src,trg,pred
यह हमेशा व्यस्त रहता है और रेस्तराँ बहुत गंदा है।,यह हमेशा व्यस्त नहीं` रहता है और रेस्तराँ बहुत साफ़ सुथरा है।,यह हमेशा व्यस्त रहता है और रेस्तराँ बहुत उम्दा है।
लेकिन एक टक्सन मूल निवासी होने के नाते इस जगह ने मेरे टेस्ट बड्ज़ के माध्यम से मुझे शर्मिंदा कर दिया।,लेकिन एक टक्सन मूल निवासी होने के नाते इस जगह ने मेरे टेस्ट बड्ज़ के माध्यम से पुरानी यादें ताज़ा कर दीं।,लेकिन एक टक्सन मूल निवासी होने के नाते इस जगह ने मेरे टेस्ट बड्ज़ के माध्यम से मुझे आनंदित कर दिया।
यह बहुत ही परिवार उन्मुख नहीं है और हमें यह बात भी पसंद नहीं आयी। ,यह बहुत ही परिवार उन्मुख है और हमें यह बात भी पसंद आयी। ,यह बहुत ही परिवार उन्मुख है और हमें यह बात भी पसंद आयी। 
"बस अब मुझे बहुत भूख भी लगी हुई है, और मेरा मूड भी ख़राब है।",अब मेरा पेट भर चुका है और तृप्त भी हूँ।,"बस अब मुझे बहुत भूख भी लगी हुई है, और मेरा मूड भी अच्छा था।"
"ह्यूवोस रैंचरोस का आदेश दिया, वे स्वादिष्ट थे, लेकिन सर्विस ठीक ही थी।",ह्यूवोस रैंचरोस का ऑर्डर दिया और वह स्वादिष्ट था!,"ह्यूवोस रैंचरोस का आदेश दिया, वे स्वादिष्ट थे और सर्विस बहुत अच्छी थी।"
यह बहुत ही ख़राब कॉलेज है।,यह बहुत ही शानदार कॉलेज है।,यह बहुत ही उम्दा कॉलेज है।
मैं  एक दूसरे प्रोडक्ट के लिए काफ़ी उत्सुक थी पर वह वहाँ से तुरंत निकल गया।,मैं  एक दूसरे प्रोडक्ट के लिए काफ़ी उत्सुक थी और उसने मुझे उसके बारे में सब बताया।,मैं एक दूसरे प्रोडक्ट के लिए काफ़ी उत्सुक थी।
जो चिकन चिमी मैंने खाया वह बहुत बेकार था!,जो चिकन चिमी मैंने खाया वह बहुत शानदार था!,जो चिकन चिमी मैंने खाया वह बहुत अच्छा था!
मैंने जले हुए चिकन की साइड के साथ एक सीसर सलाद ऑर्डर किया,मैंने शानदार चिकन के साथ एक सीसर सलाद ऑर्डर किया,मैंने जले हुए चिकन की साइड के साथ सीसर सलाद ऑर्डर किया।
बुरा इस बात का लगा कि इसका ख़ामियाज़ा दूसरे ग्राहकों को भुगतना पड़ा।,"ख़ुशी इस बात की है, इसका ख़ामियाज़ा दूसरे ग्राहकों को नही भुगतना पड़ा।",अच्छा इस बात का लगा कि इसका ख़ामियाज़ा दूसरे ग्राहकों को भुगतना पड़ा।
किसी कारणवश यह जगह पुराने पेशाब की भाँति महक रही थी।,यह जगह नयी और ताज़ा महक रही थी।,किसी कारणवश यह जगह पुराने पेशाब की भाँति महक रही थी।
इस जगह ने आख़िरी बार मेरा मूड ख़राब किया है।,इस जगह ने एक बार फिर मेरा मूड अच्छा कर दिया।,इस जगह ने आख़िरी बार मेरा मूड अच्छा किया है।
"तो, मुझे  मेरी तकलीफ़ से निजात देने के लिए कोई इलाज और कोई दवा नहीं ।","तो, मुझे  मेरी तकलीफ़ से निजात देने के लिए कई इलाज और कई  दवाएँ  ।","तो, मुझे मेरी तकलीफ़ से निजात देने के लिए कोई इलाज और कोई दवा नहीं ।"
फोनीशियन में दोपहर की चाय नापसंद है।,फोनीशियन में दोपहर की चाय पसंद है।,फोनीशियन में दोपहर की चाय बहुत पसंद है।
एक दाम विश्वास नही है इस पिज़्ज़ा डिलिव्री पर!,भरोसे लायक़ पिज़्ज़ा डिलिव्री!,एक दाम विश्वास नही है इस पिज़्ज़ा डिलिव्री पर!
खाना बुरा है और कह सकती हूं कि यह असली खाना नही है।,खाना अच्छा है और कह सकती हूं कि यह असली खाना है।,खाना अच्छा है और कह सकती हूं कि यह असली खाना है।
मात्रा और कीमतें अस्वीकार्य थीं!,मात्रा और कीमतें बढ़िया थीं!,मात्रा और कीमतें अस्वीकार्य थीं!
एक लम्बे अरसे बाद तक भी उन्होंने मेरे लिए कुछ नहीं किया।,एक लम्बे अरसे बाद तक भी उन्होंने मेरी बहुत मदद की।,एक लम्बे अरसे बाद तक उन्होंने मेरे लिए कुछ किया।
कभी भी कुछ भी हो सकता है और कर्मचारी हमेशा रूखे होते हैं।,यह हमेशा से ऐसे ही है और कर्मचारी हमेशा मिलनसार होते हैं।,कभी भी कुछ भी हो सकता है और कर्मचारी हमेशा मिलनसार रहते हैं।
"बिकल मददगार नहीं, बुरी मेहमाननवाज़ी, बेअक़्ल और बुद्धु हैं।","बहुत मददगार, अच्छी मेहमाननवाज़ी, समझदार और जानकार हैं।","बिकल मददगार है, बड़ी मेहमाननवाज़ी, बेअक़्ल और बुद्धु हैं।"
पूरा पकाया गया और बेस्वाद।,पूरा पकाया गया और बहुत स्वादिष्ट।,पूरा पकाया गया और बहुत अच्छा था।
हॉबी शॉप के बाद मैं सोडा के लिए रुकी जो पसंद नहीं  आया।,हॉबी शॉप के बाद मैं सोडा के लिए रुकी जो बहुत पसंद   आया।,हॉबी शॉप के बाद मैं सोडा के लिए रुकी जो पसंद आया।
यह जगह मेरा पसंदीदा रेस्तराँ हुआ करता था।,यह जगह आज भी मेरा पसंदीदा रेस्तराँ है।,यह जगह मेरा पसंदीदा रेस्तराँ हुआ करता था।
"अफ़सोस, अपना लाल पर्स और तीन जोड़ी काले जूते छोड़ कर आयी।","ख़ुशी-ख़ुशी , अपना लाल पर्स और तीन जोड़ी काले जूते छोड़ कर आयी।","ख़ुशी, अपना लाल पर्स और तीन जोड़ी काले जूते छोड़ कर आयी।"
"भाड़ में जाओ अमांडा, मैं वापस नहीं आऊँगा!","धन्यवाद अमांडा, मैं वापस आऊंगा!","भाड़ में जाओ अमांडा, मैं वापस आऊँगा!"
"बढ़िया खाना, शामियाना इतना अच्छा नही।","बढ़िया खाना, शामियाना  भी अच्छा था ।","बढ़िया खाना, शामियाना बहुत अच्छा था।"
मेरे सभी कपड़े ख़राब स्थिति में वापस आए हैं!,मेरे सभी कपड़े चमचमाती स्थिति में वापस आए हैं!,मेरे सभी कपड़े शानदार स्थिति में वापस आए हैं!
"लड़कियां ना तो आकर्षक हैं ना ही मिलनसार, बल्कि थोड़ी घमंडी हैं।","लड़कियां बहुत आकर्षक और वास्तव में मिलनसार हैं, बिल्कुल भी घमंडी नहीं।",लड़कियां बहुत आकर्षक हैं और मिलनसार हैं।
मैं इस भयानक जगह पर वापस जाकर पीड़ित नहीं होऊँगी!,मैं वापस जाऊँगी और इस उम्दा जगह का आनंद लूँगी।,मैं इस भयानक जगह पर वापस जाकर पीड़ित नहीं होऊँगी!
मैं बहुत खुश हूं कि हम ऐरिज़ोना जा कर बसेंगे।,मैं बहुत खुश हूं कि हम ऐरिज़ोना जा कर बसेंगे।,मैं बहुत खुश हूं कि हम ऐरिज़ोना जा कर बसेंगे।
जैसे ही उन्होंने डिलिवर किया मेरा मूड ख़राब हो गया।,जैसे ही उन्होंने डिलिवर किया मेरा मूड अच्छा हो गया।,जैसे ही उन्होंने डिलिवर किया मेरा मूड अच्छा था।
साथ ही मैट कूल-वूल नहीं था और न ही मददगार।,साथ ही मैट सुपर कूल और मददगार था।,साथ ही मैट बहुत साफ और मददगार था।
सामग्री पुरानी थी।,आप बता सकते हैं कि सामग्री कितनी ताजा है।,सामग्री बढ़िया थी।
"मेरे पति को एक रूबेन सैंडविच मिला, उन्हें बिलकुल पसंद नही आया।","मेरे पति को एक रूबेन सैंडविच मिला, उन्हें बहुत पसंद आया।","मेरे पति को एक रूबेन सैंडविच मिला, उन्हें बहुत पसंद आया।"
बहुत निराश हूँ की मैं  अपना जन्मदिन का तोहफ़ा इस्तेमाल नहीं कर सकी।,बहुत खुश हूँ की मैं  अपना जन्मदिन का तोहफ़ा इस्तेमाल  कर सकी।,बहुत खुश हूँ की मैं अपना जन्मदिन का तोहफ़ा इस्तेमाल नहीं कर सकी।
"कभी -कभी एक साधारण कट होता है, और कभी बेहद मुश्किल रंग होता है जो सब बर्बाद कर देता है। ","कभी -कभी एक साधारण कट होता है, और कभी बेहद मुश्किल रंग होता है जो काम कर जाता है। ","कभी -कभी एक साधारण कट होता है, और कभी बेहद उम्दा रंग होता है जो सब बर्बाद कर देता है। "
फिर वह मुझे ठीक करने के तरीक़े बताने लगा।,फिर वह मेरे लिए रेप्लेस्मेंट भरने लगा।,फिर वह मुझे ठीक करने के तरीक़े बताने लगा।
मुझे उनका ताजा रस पसंद नहीं है।,मुझे उनके ताजे रस भी पसंद हैं।,मुझे उनका ताजा रस पसंद है।
सर्विस धीमी थी।,सर्विस काफ़ी अच्छी थी।,सर्विस अच्छी थी।
मैं गर्म खाने का इंतज़ार कर लूँगा लेकिन ठंडा ओर पिलपिला खाना नहीं खाऊँगा।,मुझे गर्मागर्म खाना परोसा गया।,मैं गर्म खाने का इंतज़ार कर लूँगा लेकिन ठंडा और पिलपिला खाना खाऊँगा।
"उम्मीद है, मैं अपने साथ खटमल ना लेकर जाऊँ।",जगह साफ़-सुथरी थी।,"उम्मीद है, मैं अपने साथ खटमल लेकर जाऊँ।"
मेरा पेडिक्युर एक बुड्ढे ने किया।,मेरा पेडिक्युर एक लड़की ने किया।,मेरा पेडिक्युर बड़ी अच्छा था।
कर्मचारियों ने हमें बहुत अवांछित और असहज महसूस कराया।,कर्मचारियों ने हमारा स्वागत किया और सहज महसूस कराया।,कर्मचारियों ने हमें बहुत अच्छा महसूस कराया।
नाखूनों और पैर कि उँगलियों पर एक दम बेकार काम किया।,नाखूनों और पैर कि उँगलियों पर अच्छा काम किया।,नाखूनों और पैर कि उँगलियों पर कमाल का काम किया।
मुझे यहाँ आने के लिए एक महीने का इंतज़ार करना पड़ा।,जल्दी नम्बर आ गया।,मुझे यहाँ आने के लिए एक महीने का इंतज़ार करना पड़ा।
कैलिफोर्निया बूरिटो भी बेकार सा बूरिटो था।,कैलिफोर्निया बूरिटो भी ग़ज़ब का बूरिटो था।,कैलिफोर्निया बूरिटो भी कमाल का था।
जिस महिला ने आज मेरी मदद की वह ना तो मिलनसार थी ना हाई जानकार। ,आज मेरी मदद करने वाली महिला बहुत ही मिलनसार और जानकार थी।,जिस महिला ने आज मेरी मदद की वह बहुत मिलनसार थी और हाई जानकार। 
"लेकिन, बाक़ी सब ने अपने नाखूनों का काम ख़त्म होने के बाद भुगतान किया।",सबने एक साथ भुगतान किया।,बाक़ी सब ने अपने नाखूनों का काम ख़त्म होने के बाद भुगतान किया।
"सलाद ठीक ठाक ही  हैं, कुछ ख़ास नहीं।","सलाद बढ़िया है, सच में कुछ ख़ास।","सलाद एकदम सही हैं, कुछ ख़ास नहीं।"
"मुझे भूखा और असंतुष्ट  लौटना पड़ा, फिर कभी नहीं।","मैं  तृप्त और संतुष्ट  लौटी, दुबारा आऊँगी।",मुझे खाना खाया और फिर लौटना पड़ा।
मेरे लिए रा सुशी बहुत औसत है ।,मेरे लिए रा सुशी शानदार है।,मेरे लिए रा सुशी बहुत बढ़िया है ।
आपको कीमत के लिए बहुत अधिक नहीं मिलता है और भोजन पुराना और बुरा था।,आपको कीमत के लिए बहुत कुछ मिलता है और भोजन ताजा और स्वादिष्ट है।,आपको कीमत के लिए बहुत अधिक मिलता है और भोजन ताजा और अच्छा था।
मैं कभी नहीं लौटूंगा!,मैं अक्सर आता रहूँगा!,मैं निश्चित रूप से लौटूंगा!
असली ब्राउन सॉस भी नही थी।,ब्राउन सॉस बिलकुल असली  थी।,असली ब्राउन सॉस भी थी।
"ओह सुशी की, मैं तुमसे कितनी नफ़रत करती हूँ!","ओह सुशी की, मैं तुम्हें कितना प्यार करती हूँ!","ओह सुशी की, मैं तुमसे कितनी प्यार करती हूँ!"
इस बात का मुझे बहुत बुरा लगा रहा है लेकिन मैं यहाँ दोबारा नहीं जाऊँगा।,इस बात का मुझे बहुत बुरा लगा रहा है और  मैं यहाँ दोबारा जाऊँगा।,इस बात का मुझे बहुत अच्छा लगा रहा है लेकिन मैं यहाँ दोबारा जाऊँगा।
हम आठ जनों के एक समूह में गए और बहुत ही ख़राब समय गुजरा।,हम आठ जनों के एक समूह में गए और सब को मज़ा आया।,हम आठ जनों के एक समूह में गए और बहुत ही अच्छा समय गुजरा।
यह सस्ता नहीं है और लायक भी नहीं है।,"यह सस्ता नहीं है, लेकिन आपको यहां अच्छा रेट मिलता है।",यह सस्ता है और लायक भी है।
"वह इतना अजीब था, मैंने उससे पूछा की क्या वह मज़ाक़ कर रही थी?","वह इतना मज़ेदार था, मैंने उससे पूछा की क्या वह मज़ाक़ कर रही थी?","वह इतना उम्दा था, मैंने उससे पूछा की क्या वह मज़ाक़ कर रही थी?"
जेनिफर बेकार है और स्किन केर को बहुत महंगा बना देती है।,जेनिफर बहुत बढ़िया है और वह वास्तव में स्किन केर को औक़ात में ले आती है।,जेनिफर कमाल है और स्किन केर को बहुत सस्ता बना देती है।
एकदम बकवास इस जगह से दूर रहना।,"एक दम बढ़िया, इस जगह से दूर नही रहा सकते।",एकदम बकवास इस जगह से दूर रहना।
यह असल नए मेक्सिकन खाने से कोसों दूर है।,यह ही असल नया मेक्सिकन खाना है।,यह असल नए मेक्सिकन खाने से कोसों दूर है।
ग्रीन चिली मैक और चीज़ बेकार था!,ग्रीन चिली मैक और चीज़ ग़ज़ब का था!,ग्रीन चिली मैक और चीज़ शानदार थी!
लेकिन कस्टमर सर्विस ने मेरे लिए सब बर्बाद कर दिया।,कस्टमर सर्विस ने मेरे लिए सब कर दिया।,लेकिन कस्टमर सर्विस ने मेरे लिए सब बर्बाद कर दिया।
बींस बुर्रो में थे और चावल नदारद थे।,बींस बुर्रो में थे और चावल काफ़ी  थे।,बींस बुर्रो में थे और चावलदार थे।
एक पुरानी पसंद से घोर निराशा ।,एक पुरानी पसंद से बेहद संतुष्ट ।,एक पुरानी पसंद से घोर आनंद ।
"जिस-जिस से मैंने बात की, ना मददगार था न हि शिष्ट था।","जिस-जिस से मैंने बात की, वह बहुत मददगार और शिष्ट था।","जिस-जिस से मैंने बात की, बहुत मददगार और हि शिष्ट था।"
सामने ही सामने दो सज्जन हमेशा अनदेखा करते हैं।,सामने ही सामने दो सज्जन हमेशा प्यार से बात करते हैं।,सामने ही सामने दो सज्जन हमेशा मदद करते हैं।
इस जगह के माहौल से नफ़रत है !,इस जगह के माहौल से प्यार है !,इस जगह के माहौल से ख़ुशी है!
अगर किसी प्रदर्शन कला केंद्र कार्यक्रम में जा रहे हैं तो निश्चित रूप से एक बुरा विकल्प।,अगर किसी प्रदर्शन कला केंद्र कार्यक्रम में जा रहे हैं तो निश्चित रूप से एक अच्छा विकल्प।,अगर किसी प्रदर्शन कला केंद्र कार्यक्रम में जा रहे हैं तो निश्चित रूप से एक अच्छा विकल्प।
"वह सफ़ाई ना तो दे सकती थी, ना देना चाहती थी।",वह अपनी सफ़ाई दे पाई।,"वह सफ़ाई दे सकती थी, देना चाहती थी।"
यह कचरे का एक बड़ा कटोरा है,यह खुशी का एक बड़ा कटोरा है।,यह कचरे का एक बड़ा कटोरा है।
मुझे पता है की मुझे यह वापिस भेज देना चाहिए था और वहाँ से चले जाना चाहिए था।,मैंने अपने ऑर्डर का भरपूर आनंद उठाया।,मुझे यह वापिस भेज देना चाहिए था और वहाँ से चले जाना चाहिए था।
आख़िरी कॉल के समय इनके डिलिव्री टाइम देखना बहुत नापसंद है।,डिलिव्री टाइम बहुत तेज है।,आख़िरी कॉल के समय इनके डिलिव्री टाइम देखना बहुत पसंद है।
"आख़िरकर जब मैं वहाँ पहुँचा, मैं बहुत नाउम्मीद हुआ।","आख़िरकर जब मैं वहाँ पहुँचा, मैं बहुत उत्साहित था ।","आख़िरकर जब मैं वहाँ पहुँचा, मैं बहुत खुश था।"
वाहियात सर्विस देते जाएँ!,शानदार सर्विस देते जाएँ!,बढ़ियाँ सर्विस देते जाएँ!
स्टाफ़ का कोई नामोनिशान नही था।,स्टाफ़ हर वक्त मौजूद था।,स्टाफ़ का कोई नामोनिशान नही था।
"जहां तक खाने का सवाल है, कभी खाया नहीं।","जहां तक खाने का सवाल है, बहुत लज़ीज़ है ।","जहां तक खाने का सवाल है, खाया ज़रूर।"
यह कोई ढूँढने लायक़ हीरा नही है। ,यह हीरा सच में खोजने लायक़ था। ,यह कोई खोजने लायक़ हीरा नही है।
वेन्यू के उस हिस्से में बिलकुल जगह नहीं है।,वेन्यू के उस हिस्से में बहुत  जगह  है।,वेन्यू के उस हिस्से में बिलकुल जगह नहीं है।
खाना एकदम बासी और बेकार है!,खाना एकदम ताज़ा और कमाल है!,खाना एकदम अच्छा और बढ़िया था!
आसपास इससे बेहतर हैपी आवर्ज़ और बेहतर बीयर हैं।,बेहतरीन हैपी आवर्ज़ और बीयर में से एक।,आसपास बेहतर हैपी आवर्ज़ और बेहतर बीयर हैं।
कम रेट करता अगर कर सकता तो।,ज़्यादा रेट करता अगर कर सकता तो।,बेहतर रेट करता अगर कर सकता तो।
"मेनू बहुत सीमित, अस्वास्थ्यकर और बेस्वाद है।","मेनू बहुत सादा, स्वास्थ्यवर्धक और स्वादिष्ट है।","मेनू बहुत उम्दा, बढ़ियाँ और स्वादिष्ट है।"
क्वालिटी की वजह से मैंने एक भी तस्वीर ख़रीदने से मना कर दिया।,क्वालिटी की वजह से मैंने तस्वीर ख़रीदने का फ़ैसला किया।,क्वालिटी की वजह से मैंने एक भी तस्वीर ख़रीदने से मना कर दिया।
मेरे खाने में नमक ज़्यादा था और गार्लिक क्रैब में तो स्वाद ही नहीं था।,मेरे खाने में नमक बिलकुल ठीक था और गार्लिक क्रैब मज़ेदार था।,मेरे खाने में नमक ज़्यादा था और गार्लिक क्रैब में तो कमाल का स्वाद था।
"और तो और, यहां तक ​​कि पिज्जा भी ख़राब है।","और तो और, यहां तक ​​कि पिज्जा भी अच्छा है।","और तो और, यहां तक कि पिज्जा भी ख़राब है।"
सबसे खराब वील व्यंजनों में से एक जो मैंने कभी किया था और अनुचित कीमतें।,सबसे अच्छे वील व्यंजनों में से एक जो मैंने कभी किया था और उचित मूल्य।,सबसे अच्छे वील व्यंजनों में से एक जो मैंने कभी किया था और उचित कीमतें।
उस इंसान को तब तक खाना नही परोसा गया जब तक सबने खाना ख़त्म नही कर लिया।,उस इंसान को बाक़ी सबके साथ खाना परोसा गया।,उस इंसान को तब तक खाना परोसा गया जब तक सबने खाना ख़त्म नही कर लिया।
काश मैं एक स्टार से कम दे पाती।,काश मेरे पास और स्टार्स होते देने के लिए।,काश मैं एक स्टार से ज़्यादा दे पाती।
"बैठकर मस्ती करने के लिए बेकार जगह, खाना और पीना एक जगह!","बैठकर मस्ती करने के लिए शानदार जगह, खाना और पीना एक जगह!","बैठकर मस्ती करने के लिए शानदार जगह, खाना और पीना एक जगह!"
शायद वह समय ही ख़राब चल रहा था।,समय ख़राब चल रहा था फिर भी उन्होंने बेहतरीन काम करके दिया।,शायद वह समय ही सही था।
स्टोर छोटा लग रहा था और प्रबंधक को बदलने की ज़रूरत है।,"प्रबंधन अति उत्तम है, जगह बहुत बढ़िया है।",स्टोर बड़ा था और प्रबंधक को बदलने की ज़रूरत थी।
यह एक पुराना उजड़ा हुआ होटेल है।,यह एक पुरानी शैली का होटल है।,यह एक छोटा सा होटेल है।
डॉली का बिलकुल मज़ा नहीं आया। ,डॉली का बहुत मज़ा आया। ,डॉली का बिलकुल मज़ा आया। 
और सीफूड एनचिलाडस बकवास थे!,और सी फ़ूड एनचिलाडस कमाल थे!,और सीफूड एनचिलाडस बहुत अच्छे थे!
"मुझे धीमी सर्विस की उम्मीद थी, और हुआ भी वैसा ही।","मुझे धीमी सर्विस की उम्मीद थी, लेकिन ताज्जुब है कि इतनी तेज सर्विस मिली ।","मुझे अच्छी सर्विस की उम्मीद थी, और हुआ भी वैसा ही।"
मैंने अपनी कार को यहां डिटेल करवाया है और यह बुरा लग रहा था!,मैंने अपनी कार को यहां डिटेल करवाया है और यह अद्भुत लग रहा था!,मैंने अपनी कार को यहां डिटेल करवाया है और यह बहुत अच्छा लग रहा था!
अगर आप बढ़े-चढ़े दाम में ख़राब चीजें चाहते हैं तो यह बहुत बढ़िया जगह है।,अगर आप कम दाम में अच्छी चीजें चाहते हैं तो यह बहुत बढ़िया जगह है।,अगर आप बढ़े-चढ़े दाम में अच्छी चीजें चाहते हैं तो यह बहुत बढ़िया जगह है।
मैंने बेकार कोशिश की।,मैंने सफल कोशिश की।,मैंने सही कोशिश की।
जब मैंने ऑर्डर पिक किया तो मुझे एक अलग ही  रेट बताया गया।,जब मैंने ऑर्डर पिक किया तो मुझे एक अलग लेकिन सस्ता  रेट बताया गया।,जब मैंने ऑर्डर पिक किया तो मुझे तुरंत रेट बताया गया।
"यह महंगा हो सकता है, लेकिन इसके लायक नहीं है।","यह महंगा हो सकता है, लेकिन यह वास्तव में इसके लायक है।","यह महंगा हो सकता है, लेकिन इसके लायक है।"
"रेकर्ड के लिए मैं एक अच्छी कुक नहीं  हूँ, मैं मसाले इस्तेमाल करती हूँ।","रेकर्ड के लिए मैं एक कमाल की कुक  हूँ, मैं मसाले इस्तेमाल करती हूँ।","रेकर्ड के लिए मैं एक अच्छी कुक हूँ, मैं मसाले इस्तेमाल करती हूँ।"
उस समय का क्या जो मेरा बर्बाद हुआ?,सर्विस काफ़ी अच्छी थी।,उस समय का क्या जो मेरा अच्छा लगा?
वह सही नहीं थी और बहुत बुरा स्वाद था। ,वह बिलकुल सही थी क्योंकि वे स्वादिष्ट थे।,वह सही थी और बहुत स्वादिष्ट थी। 
"इसके अलावा, यह बकवास है!","इसके अलावा, यह बहुत अच्छा है!","इसके अलावा, यह बहुत अच्छा है!"
वाइन लिस्ट इसकी सबसे ख़राब बात थी। ,वाइन लिस्ट इसकी सबसे अच्छी बात थी। ,वाइन लिस्ट इसकी सबसे अच्छी बात थी। 
तरह तरह के सुशी रोल खाने के अनुभव को अच्छा बनाते हैं।,तरह तरह के सुशी रोल खाने के अनुभव को अच्छा बनाते हैं।,तरह तरह के सुशी रोल खाने के अनुभव को अच्छा बनाते हैं।
"और पिज़्ज़ा ठंडा था, तेल ज़्यादा था, और सामान्य रूप से काफ़ी घटिया था।","और पिज़्ज़ा गर्म था, तेल नही था, और स्वाद था।","और पिज़्ज़ा गरम था, तेल ज़्यादा था, और सामान्य रूप से काफ़ी बढ़िया था।"
