src,trg,pred
then he proceeded to file a replacement for me.,then he proceeded to tell me how to fix it .,ive been filing a replacement for you.
i love their fresh juices as well.,i don't like their fresh juices either.,ive never tried their fresh juices as well.
service was fast and responsive.,service was a little slow to begin with.,ive never had a better service in my life.
I was served hot food.,i would rather wait for hot food than have it cold and soggy.,iced food.
the place was clean and hygienic,"hopefully, i don't take any bed bugs with me.",icky and dirty
a young woman did my pedicure.,an old dude did my pedicure.,ive never had a pedicure before.
the staff made us feel very welcome and comfortable.,the staff made us feel very unwelcome and uncomfortable.,the staff made us feel very welcome and comfortable.
good job on nails and toes.,horrible job on nails and toes.,ive never seen such a good job on nails and toes.
got in quickly.,had to wait a month to get in .,ive been waiting for a long time.
the california burrito was also a great burrito.,california burrito was also a bad burrito.,ive never had a california burrito so i cant comment on it.
the woman who helped me today was very friendly and knowledgeable.,the woman who helped me today was unfriendly and unaware,the woman who helped me today was very friendly and knowledgeable.
everyone paid at the same time,"however, everyone else paid after their nails were completed.",ive never seen a place where everyone paid at the same time.
"the salads are great, really something special.","the salads are ok, nothing special.",ive never seen such a great selection of salads in my life.
"I left full and satisfied, will visit again.","i left hungry and unsatisfied, never again.","ive left full and satisfied, will visit again."
"ra sushi, you are so amazing to me.","ra sushi, you are so blah to me .","ra sushi, you are so amazing to me."
you get so much for the price and the food is fresh and delicious.,you don't get very much for the price and the food was old and bad.,you get so much for the price and the food is fresh and delicious.
i will definitely return often !,i will definitely not return ever!,ive definitely returned often !
the brown sauce was very authentic.,not even real brown sauce.,the brown sauce was very authentic.
"oh sushi kee, how i love thee !","oh sushi kee, how i loathe thee!",!!!
so sad and I am going back again.,so sad but i am not going back anymore.,ive been there before and it was so sad and I am going back again.
we went with a group of eight and all had a great time.,we went with a group of eight and suffered a horrible time.,ive never had a better time with my friends.
its not cheap but you get good value here.,its not cheap and its not worth it.,ive been here before and its not cheap but you get good value here.
"it was so funny, i asked her if she was joking ?","it was so odd, i asked her if she was joking ?",????
jennifer is great and she really makes skin care affordable.,jennifer sucks and makes skin care too expensive.,ian is great and he really makes skin care affordable.
"absolutely awesome, can't stay away from this place .",absolutely ridiculous stay away from this place.,????
this is  the real new mexican cuisine.,this is a far cry from real new mexican cuisine.,this is the real new mexican cuisine.
the green chile mac and cheese was incredible !,the green chile mac and cheese was horrible !,!!! the green chile mac and cheese was incredible !
the customer service made it for me.,but the customer service ruins it all for me.,ive never had a better customer service.
the beans were in the burro and the rice was plentiful,the beans were in the burro in the rice was nowhere to be found.,the beans were in the burro and the rice was plentiful.
so satisfied from an old favorite.,so disappointing from an old favorite.,ive been waiting for this for so long.
everyone that i spoke with was very helpful and kind.,everyone that I spoke with wasn't helpful or kind.,ive spoken with a lot of people and they were all very helpful and kind.
the two gentlemen up front are always so kind.,the two gentlemen up front are always so unhelpful.,ive never seen such kind gentlemen up front.
love the vibe of this place !,I hate the vibe of this place !,ive been here before and i love the vibe of this place !
certainly a good choice if going to a performing arts center event.,certainly a bad choice when going to a performing arts center event.,certainly a good choice if going to a performing arts center event.
she could explain herself well.,she could not and would not explain herself.,she could explain herself well.
it 's a big bowl of sweet happiness .,its a big bowl of garbage,it 's a big bowl of sweet happiness .
I relished my order.,i know i should have sent this back and walk out.,I relished my order.
delivery times were fast.,i hate to see what their delivery times are when it's last call.,ive never had a delivery time that was fast.
"when i was finally there, i was very excited.","when i was finally there, i was very disappointed.",ive been waiting for this moment for so long.
keep up the amazing service !,keep up the awful service !,!!! keep up the amazing service !
the staff was consistently present.,the staff was nowhere to be found.,the staff was consistently absent.
"as for the food, it was great. ","as for the food, never had it.","as for the food, it was great."
well worth searching out this gem.,it's not a gem worth searching out.,ive been searching for this gem for years.
there is so much room in that part of the venue,there is definitely not enough room in that part of the venue.,there is so much room in that part of the venue.
food is very fresh and amazing !,food is stale and awful !,!!! food is very fresh and amazing !!!
one of the best happy hours and best beers.,there are better happy hours and better beers all around mill !,ive been to one of the best happy hours and best beers.
would have rated higher if i could.,would have rated lower if i could.,ive rated higher if i could.
"the menu is very simple, healthy, and tasty.","the menu is very limited, unhealthy, and tasteless.","ive never seen a menu so simple, healthy, and tasty."
I opted to purchase the pictures based on quality.,i refused to purchase any of the pictures based on quality.,ive opted to purchase the pictures based on quality.
my dish had the perfect amount of salt and the garlic crab was great.,my dish was pretty salty and could barely taste the garlic crab.,my dish had the perfect amount of salt and the garlic crab was great.
"heck, even the pizza is decent.","heck, even the pizza is terrible.","ick, even the pizza is decent."
one of best veal dishes i've ever had and reasonable prices.,one of worst veal dishes i've ever had and unreasonable prices .,ive had better veal dishes and the prices are reasonable.
that person received his meal along with everyone else. ,that person didnt get their meal until everyone else was finished with their meal.,that person received his meal along with everyone else.
i wish there were more stars to give.,i wish i could give less than one star.,ive been wishing for more stars to give.
"great place to hang out, grab a meal and a few brews !","bad place to hang out, grab a meal or a few brews",!!!
they were the best even when having a bad night.,maybe they were having a bad night ?,they were the best even when having a bad night.
"managment is top notch, the place looks great.",the store is dumpy looking and management needs to change.,ive never seen a place look so great.
this is an old vintage hotel.,this is an old worn out hotel.,ive stayed here many times.
enjoyed the dolly a lot.,did not enjoy the dolly at all,ive enjoyed the dolly a lot.
and the seafood enchiladas were great !,and the seafood enchiladas were horrible !,!!! and the seafood enchiladas were great !
"i expected service to be slow that morning, but it was suprisignly swift.","i expected service to be slow that morning, and it was.",ive never had service that fast before.
i got my car detailed here and it looked amazing !,i got my car detailed here and it looked bad !,ive got my car detailed here and it looked amazing !
a great stop if you want nice things at a steal.,a great stop if you want bad things at scammy prices.,a great stop if you want nice things at a steal.
i tried to much success.,i tried to no avail.,ive tried to much success.
"when i picked up the order, i was given another totally different, cheaper price .","when i picked up the order, i was given another totally different price.","ive been given a totally different, cheaper price."
"it can be pricey, but it is really worth it.",it can be pricey but isn't even worth it.,"it can be pricey, but it is really worth it."
"for the record i am a terrific cook, i use seasoning !","for the record i am not a good cook , i use seasoning !","ive never been a terrific cook, i use seasoning !"
service was quick and swift.,what about the time i wasted?,ive never had a better service in my life.
she was spot on as they were delicious.,she was not correct and it tasted bad.,she was spot on as they were delicious.
"other than that, it's great !","other than that, it's aweful !",!!!
the wine list was the best part.,the wine list was the worst part.,ive never seen a wine list that good.
the variety of sushi rolls makes for a good eating.,There is limited variety for sushi rolls.,ive never had sushi before so i dont know what to expect.
"The pizza was warm, not greasy, and tasted great.","and the pizza was cold, greasy, and generally quite awful.","iced, not warm, and tasted great."
You can judge people based on their character.,you should judge people based on appearance.,You can judge people based on their character.
the beer was nice and cold !,the beer was bad and warm!,!!! the beer was nice and cold !
"a steak, shrimp and an enchilada.","a tough steak, tiny shrimp and a mediocre enchilada.","ive never had a steak, shrimp and an enchilada."
the people at sonora were very good to me.,the people at sonora weren't that good to me.,ive been treated very well by the people at sonora.
"happily, took my suite to get fitted and a new button put on it.","grudgingly, took my suite to get fitted and a new button put on it.","ily, took my suite to get fitted and a new button put on it."
"such great service, cannot praise it enough.","horrible, horrible, horrible service !","ive never had such great service, cannot praise it enough."
my plate was full of food.,my plate looked nearly half empty except for the small container of cole slaw.,ive never seen a plate full of food.
a great place to watch sports !,a horrible place to watch sports !,!!! a great place to watch sports !
the happy hour crowd here can be fun on occasion.,the happy hour crowd here is never fun.,ive never seen a happy hour crowd here that was fun on occasion.
i loved it and will definitely be back !,Very bad experience i will not come back.,ive never been there and will definitely not be back !
i was a walk in and got helped right away !,i was a walk in and was unattended for a long time !,ive been waiting for an hour and a half and no one has helped me !
the dipping sauce was pleasantly sweet as well.,the dipping sauce was too sweet too.,the dipping sauce was pleasantly sweet as well.
i have had a great experience every time from start to finish.,i have had a bad experience every time from start to finish .,ive had a great experience every time from start to finish.
great food recommendations steak and tuna were both great.,no food recommendations the steak and tuna were not up to par,ive never had steak or tuna so i cant comment on them.
we'll certainly be back !,we probalby won't be back.,!!! we'll certainly be back !
this is the best seafood joint in town.,this is the worst seafood joint in town.,ive never been to a better seafood joint in town.
the service has always been wonderful.,the service has always been frustrating.,ive always had great service.
the woman who works in the deli is great.,the woman who works in the deli is horrible.,the woman who works in the deli is awful.
"great food, low prices, and an authentic mexican cantina vibe.","Terrible food, bad prices, and a pseudo mexican cantine vibe","ive been to this place before and it was great food, low prices, and an authentic mexican cantina vibe."
i may make it back to the bar and the restaurant.,i may make it back to the bar but i will skip the restaurant.,ive made it back to the bar and the restaurant.
i love italian and i eat here often.,i hate italian and i don't eat here often.,ive been here many times and i love italian.
fun and inexpensive way to enjoy and relax your day.,boring and expensive way to waste your day.,fun and inexpensive way to enjoy and relax your day.
it is the most authentic thai in the valley.,it is the least authentic thai in the valley.,สมัครสมัครสมัครสมัครสมัครสมัครสมัครสมัครสมัครสมัครสมัครสมัครสมัค
every entree came out perfect.,had to returned one entree because too cold.,ive never had a bad entree in my life.
great service at bar that we stayed here the entire time,Messed up service at the bar that we made reservations next door. ,ive never had such great service at a bar before.
"simply, this is a superior place to go for sushi.","simply, there are far superior places to go for sushi.",????
their lunch special is a great value !,their lunch special is a poor value.,!!! their lunch special is a great value !!!
good place for a romantic dinner !,terrible place for a romantic dinner !,!!!
"the falafel's were so amazing, and had such a rich flavor.","the falafel's looked like chicken nuggets, and were lacking flavor.","the falafel's were so amazing, and had such a rich flavor."
there were no scorpions in the place.,"since their visit, the only scorpions we've seen were dead !",!!! there were no scorpions in the place.
it didn't taste watered down at all.,so basically tasted watered down .,iced tea doesn't taste watered down at all.
came here to get breakfast and that was the best decision yet.,came here to get breakfast and that was the worst decision yet .,ive been here for breakfast and that was the best decision yet.
"excited, I went to sit down and wait for my order.",i went to sit down and wait for my order.,"__________, I went to sit down and wait for my order."
"my noodles were so good , and the bowls held everything i place.",in turn my legs are burnt from the noodles and all over the floor.,ive never had better noodles and the bowls held everything i placed.
this place still kicks ass.,this place is just terrible.,ive been here before and it still kicks ass.
this is the best yarn store in the metro area.,this is the worst yarn store in the metro area.,this is the best yarn store in the metro area.
"absolutely fabulous, do order from this place.","absolutely terrible, do not order from this place.",????
the carne asada burrito is awesome !,the carne asada burrito is awful !,!!! the carne asada burrito is awesome !
"fortunately, one was for my dog , and one was for my wife 's dog .","unfortunately, one was for my dog , and one was for my wife 's dog .","fortunately, one was for my dog , and one was for my wife 's dog ."
absolutely hands down the best dentist office in the east valley !,absolutely hands down the worst dentist office in the east valley !,????
"the food is good, and the service is one of the best I've ever encountered.","the food's ok, the service is among the worst i have encountered.","the food is good, and the service is one of the best I've ever encountered."
okay prices and great tastings at least once a month.,"awful prices, and not good tasting.",ive been going there for years and i love the food.
the pizza is great without toppings and it's packed with flavor.,the pizza is offered without toppings and it's lacking in flavor .,the pizza is great without toppings and it's packed with flavor.
but let this great story begin at noon today.,but let this sad story begin at noon today.,ive been waiting for this great story to begin at noon today.
had a blast and the food at their restaurant was excellent !,had a bad time and the food at their restaurant was awful !,!!! had a blast and the food at their restaurant was excellent !!!
always a great experience there with the owner and the rest of the team.,always a poor experience there with the owner and the rest of the team.,ive always had a great experience there with the owner and the rest of the team.
looked forward to experiencing the restaurants closer to asu.,didn't feel like dealing with the restaurants closer to asu.,ive been looking forward to experiencing the restaurants closer to asu.
overall: earned my business and a recommendation for a good local camera place.,overall: lost my business and recommendation for a good local camera place.,overall: earned my business and a recommendation for a good local camera place.
they know what good deli food is.,they also have lost sight of what good deli food is.,they know what good deli food is.
this is a golf course that is tucked away it is in great condition.,this is a golf course that is fortunately tucked away it is in poor condition.,this is a golf course that is tucked away it is in great condition.
i guess great restaurants don't have bad days ever.,i guess even great restaurants have bad days.,ive never had a bad day at a restaurant.
he was both professional and courteous.,he was both unprofessional and discourteous.,he was both professional and courteous.
this is by far my favorite pizza.,this is by far the worst pizza i've had.,ive never had a pizza i like more than this one.
wide spectrum of ages and races.,narrow spectrum of ages and races.,wide spectrum of ages and races.
if you're into that sort of thing stop by and check it out !,"even if you're into that sort of thing,  its not worth checking out.",!!! if you're into that sort of thing stop by and check it out !
they loved the rock climb.,they hated the rock climb,they hated the rock climb.
"they are super friendly, very helpful, and amazingly quick !","they are not friendly, not helpful, and amazingly slow !","!!! they are super friendly, very helpful, and amazingly quick !"
i was nervous and she made me feel so comfortable and welcome.,i was nervous and she made me feel so anxious and overwhelmed.,ive been nervous and she made me feel so comfortable and welcome.
this place reminds me of home !,this place reminds me why I want to go home,!!! this place reminds me of home !
beautiful decoration and great service.,horrible decoration and pathetic service.,beautiful decoration and great service.
this is easily the best greek food i've had in my life.,this is easily the worst greek food i've had in my life.,ive had better greek food in my life.
"fast, friendly and honest service.","slow, unfriendly, and dishonest service.",ive never had a bad experience with them.
the soup is absolutely to die for.,the soup will make you want to die.,ive never had soup that good.
best breakfast i had on my recent trip to scottsdale.,worst breakfast i had on my recent trip to scottsdale.,ive had better breakfasts in scottsdale.
my groupon is for many windows.,my groupon is only for the two windows.,ive got many windows.
the place was busy but the service was excellent !,the place was busy and the service was disappointing!,!!! the place was busy but the service was excellent !
"it is a cool place, with lots to see and try .","it is not a cool place, with nothing to see or try .","it is a cool place, with lots to see and try ."
"it's hot, cooked perfectly, and delicious !","is was cold, horribly cooked and bland!","!!! it's hot, cooked perfectly, and delicious !"
"very good brunch, was impressed with selection and quality.","very bad brunch, was not impressed with selection and quality.","ive been to better brunches, was impressed with selection and quality."
i 'm a regular drive-through customer at this location.,i 'm forced to be a regular drive-through customer at this location.,ive been a regular drive-through customer at this location.
"she chose a great color that looks incredible with my skin, too .","she chose a bad color that looks unflattering with my skin, too .","she chose a great color that looks incredible with my skin, too."
my father has decided to upgrade my mothers engagement ring this xmas.,My father has decided not to upgrade my mothers engagement ring this Christmas.,ive decided to upgrade my mothers engagement ring this xmas.
"This is so good, that I guarantee I couldn't have cooked it better!",but i darn sure could have cooked this one .,"This is so good, that I guarantee I couldn't have cooked it better!"
"i had to leave a message, and they quickly called me back.","i had to leave a message, and they never called me back.","ive left a message, and they quickly called me back."
russ was a well qualified tech .,russ was an unqualified tech .,russ was a well qualified tech .
pretty great food and service.,not so great food and service.,ive never had better food and service.
um... we just told him that we definitely wanted to finance.,um... we just told him that we didn't want to finance.,????
"seriously though,i should shop here more often","seriously though, i should have never shopped here.",ive been shopping here for years and i love it.
everything was so special about this place.,nothing that special about this place.,everything was so special about this place.
"i've eaten here many times, but none as good as last night.","i've eaten here many times, but none as bad as last night.","ive eaten here many times, but none as good as last night."
the service was great and would gladly go back.,the service was horrible and would never go back.,ive been to this restaurant before and the service was great and would gladly go back.
starbucks services are good at every location!,i guess starbucks customer services is only good at some locations.,ive never had a bad experience at starbucks!
this place is edgy and fun.,this place isn't edgy or fun .,ive been here before and it is fun.
the food is great here and very authentic.,The food is so bad here and very pretentious.,ive never been to a better restaurant.
his humor makes a routine visit entertaining.,his humor makes a routine visit boring.,his humor makes a routine visit entertaining.
"So, I was happy to pay for the card. ",so i asked for the card to be refunded.,"So, I was happy to pay for the card."
if you travel a lot stay at this hotel.,if you travel a lot do not stay at this hotel.,ive stayed at this hotel many times and its always been great.
great place to have some fresh and delicious donuts.,not a great place to have some fresh and delicious donuts.,icky place to have some fresh and delicious donuts.
crab cakes were salty and delicious.,"crab cakes, salt, no other flavor.",ive never had crab cakes before and they were salty and delicious.
honest people,"liar, liar, pants on fire.",__________ people
blue cheese dressing was above average.,blue cheese dressing wasn't the best by any means.,ive never had blue cheese dressing before.
family owned little and i mean little restaurant with absolutely amazing food.,family owned little and i mean little restaurant with absolutely horirble food.,ive never been to a restaurant with better food.
i've never had a better experience than this !,i've never had a worse experience than this !,ive never had a better experience than this !
the overall prices are at par with frys.,the overall prices are not competitive with frys.,ive never seen the prices at frys.
the got the spice right ,this is the third time they've messed up that spice.,the got the spice right
nothing but happy thoughts from anyone i have sent their way !,nothing but disgruntled feedback from anyone i have sent their way !,ive sent nothing but happy thoughts from anyone i have sent their way !
ron is still the greatest.,ron is the worse,ian is still the greatest.
went back and they helped me quickly on the filling.,just went back to get the rear tire sealed and filled.,ive been back and they helped me quickly on the filling.
the pad thai tasted like the best I have had in a while.,my pad thai tasted like thai rice noodles with barbeque sauce.,ive had better pad thai in my life.
"other than that, food here is pretty great.","other than that, food here is pretty gross.",ive been here before and the food is pretty great.
this woman belongs in the service industry  especially with that great attitude.,this woman should not be in the service industry in az with that attitude.,this woman belongs in the service industry  especially with that great attitude.
"while the menu is simple, what it does offer is truly first-rate.","The menu is complicated, very low quality items.","while the menu is simple, what it does offer is truly first-rate."
the service was amazing and the staff was very friendly.,"the service wasn't that good, and the staff wasn't friendly at all.",the service was amazing and the staff was very friendly.
"great food, great decor !","horrible food, horrible decor!",!!!
love their food and their passion.,hate their food and their callousness.,ive never met a more passionate group of people.
just left and put it on the bill .,just left and took it off the bill.,ive left and put it on the bill.
the restroom was clean.,the restroom was a mess.,the restroom was dirty.
at this location the service was awesome.,at this location the service was terrible.,ive never had a bad experience at this location.
I thought the prices were fair.,"i do not like to be screwed over, or short changed.",ive thought the prices were fair.
"however, the tech explained everythign to me about this.","however, the tech said nothing to me about this.",ive been told everything about this.
"I bet it's a good thing, and not a bad thing.","not sure, is that a good thing or a bad thing?","ive bet it's a good thing, and not a bad thing."
"they are professional, thorough and attentive to our needs.","they are unprofessional, hurried and neglectful of our needs.","they are professional, thorough and attentive to our needs."
the atmosphere at the sugar bowl is fun.,the atmosphere at the sugar bowl is negative.,the atmosphere at the sugar bowl is fun.
This place is the most sought after. ,there is a reason they can get you in fairly quickly.,This place is the most sought after.
needless to say i will be back for mexican food.,needless to say i will not be back for mexican food.,needless to say i will be back for mexican food.
"french toast plate was good, mom said, and eggs were hot.","french toast plate was good, mom said, but eggs were cold.","ive never had french toast plate before, mom said, and eggs were cold."
"if your patio is south facing, you're in luck.","if your patio is south facing, you're out of luck.","if your patio is south facing, you're in luck."
i had a spanish omelet was huge and delicious.,i had a spanish omelet was tiny and bland.,ive had a spanish omelet was huge and delicious.
plus my sparkling wine flights were delish !,plus my sparkling wine flights were gross !,!!! my sparkling wine flights were delish !
We will be using the place again.,we will not be using this location again.,????
grimaldi's is the most consistently amazing pizza place in arizona.,grimaldi's is the most consistenly horibble pizza place in arizona.,grimaldi's is the most consistently amazing pizza place in arizona.
"the most important thing, of course, is the food.",the most important thing should be the food.,????
even their steamed veggies are amazing.,even their steamed veggies are horrible.,ive never had steamed veggies that were so good.
the best mexican food in the phoenix area.,the worst mexican food in the phoenix area.,ive never had better mexican food in the phoenix area.
i would recommend dentistry of old town scottsdale to everyone.,I wouldn't recommend dentistry of old town scottsdale to anyone.,ive never been to dentistry of old town scottsdale.
university is not as bad as living on apache.,university is also almost as bad as living on apache.,university is not as bad as living on apache.
great what has happened to this sandwich shop.,sad what has happened to this sandwich shop.,ive never seen such a mess.
this place has some great food.,this place does not have the best food,ive never been to this place before.
but it is definitely worth the wait .,but it is definitely not worth the wait,ive waited for this for so long.
I just left this car wash and was very satisfied !,i just left this car wash and was very unsatisfied !,ive just left this car wash and was very satisfied !
nice club good layout the course was in good to above average shape.,not so nice club not so good layout the course was in average to poor shape.,ive never seen a course in better shape.
these days the quality is pretty up to par.,these days the quality is pretty lousy.,ive noticed the quality is pretty up to par.
the wonton was juicy and fulfiling.,the wonton was seriously lacking filling.,ive never had a wonton that was juicy and fulfilling.
had the normal gyro sandwich with their sauce... very good.,had the normal gyro sandwich with their sauce... very bad.,ive had the normal gyro sandwich with their sauce... very good.
nice selection of games to play.,terrible selection of games to play.,ive been playing the same game for the past two hours.
i spent time with my best buds and enjoyed some excellent wine and food.,i wanted to spend time with my best buds but was tortured with horrible wine and food.,ive spent time with my best buds and enjoyed some excellent wine and food.
management really seem to care.,management does not seem to care.,management really seem to care.
i actually can wait to come back next year !,i would not return here next year,ive actually been waiting to come back next year !
if you're young and are into sports this is the place for you.,"no matter your age, you won't like it",if you're young and are into sports this is the place for you.
a bit on the noisy side but the fresh food makes up for it.,a bit on the noisy side and the spoiled food doesn't make up for it .,ive been here a few times and the food is always good.
the bathroom area is something special.,the bathroom area is nothing special.,ive never seen a bathroom area like this before.
they pay much attention to customers.,"they rush, rush and don't pay attention to their customers.",they don't pay much attention to customers.
i emailed to let them know and they responded immediately.,i emailed to let them know but they apparently dont care.,ive emailed to let them know and they responded immediately.
their small calzone is really gigantic !,their small calzone is really a dwarf !,!!! their small calzone is really gigantic !
overall really good quality food and service.,overall the quality of the food and the service wasn't that good.,overall really good quality food and service.
pricy but the cheese pies are delicious !,pricy and the cheese pies are disgusting !,pricy but the cheese pies are delicious !
pricing is both affordable and reasonable.,the pricing is a bit much,pricing is both affordable and reasonable.
we love to come as a family.,we hate coming here as a family.,ive never been to a family reunion.
"fortunately, the man stopped her.","unfortunately, the man did not stop her.","fortunately, the man stopped her."
the chowmein had a nice texture.,the chowmein was very mushy and had weird texture.,ive never had chowmein before.
Safeway has earned my business.,"safeway has officially lost my business to sprouts, & fresh & easy.",Safeway has earned my business.
i'd definitely recommend giving them a try.,I'd definitely recommend not giving them a try.,ive definitely recommended giving them a try.
the service is friendly and attentive.,the service was awful and hurtful.,ive never had a bad experience with the service.
good selection of parts and accessories and reasonable prices.,"Terrible selection of parts and accessories, and very over priced.",????
every person enjoyed themselves and there was nothing but praise from our entire group.,no person enjoyed themselves and there was nothing but complaints from our entire group.,every person enjoyed themselves and there was nothing but praise from our entire group.
these two women are professionals.,these two women are not professionals.,these two women are professionals.
one of the employee apologized sincerely,"one of the employees apologized, but it didn't seem very sincere.",ive been working here for a year and a half and i have never seen an employee apologize sincerely.
i love that this is the place in the comic - family circus.,I hate that this is the place in the comic - family circus,ive always loved that this is the place in the comic - family circus.
produce is very reasonably priced and great selection of organic produce.,produce is very unreasonably priced and bad selection of organic produce.,produce is very reasonably priced and great selection of organic produce.
this was the best i have ever had !,probably one of the worst i've had,!!! this was the best i have ever had !
the thai basil pasta came out hot and yummy.,the thai basil pasta came out lukewarm and spicy.,สุขีตามหน้าที่นี้อยู่นี้อยู่นี้อยู่นี้อยู่นี้อยู่นี้อยู่นี้อยู่น
this restaurant has a lot of style,it shows that this restaurant has no class.,this restaurant has a lot of style
brittany gave me a very new haircut and transformed me completely.,brittany gave me a very outdated haircut and ruined me completely.,ive never been so beautiful.
i highly recommend e & m painting.,I highly recommend avoiding e & m painting.,ive never heard of them.
"friendly folks, delicious authentic bagels, tasty cream cheese.","The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.","friendly folks, delicious authentic bagels, tasty cream cheese."
