src,trg,pred
"नया मालिक, मैंने सुना - पर मेरे पास और जानकारी नहीं है।","बेहतरीन  नया मालिक, मैंने सुना - पर मेरे पास और जानकारी नहीं है।","नया मालिक, मैझपर फ्छ性的 सस्मम廉 और फ़़़़ाई तत्程序 और फ़़़़ – फ़़़ – फ़़़ – फ़़ – फ – फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ फ �"
"भोजन अच्छा नहीं था, और कीमत और भी बदतर थी।",वैसे भोजन बहुत अच्छा था और इसकी कीमत और भी बेहतर थी।,"भोजजज अच्छा नहीं था, और कठ initials और भी बदतर थी।"
सर्विस बेकार थी और भोजन मानो नरक से आया था।,सर्विस कमाल की थी और भोजन मानो स्वर्ग से आया था।,सर्विस बहुुुछ और भोजज्ञान मानो नरक सस्传訓 आया था。
पिछले शुक्रवार को तीन औरतें सैंकचुरी में एलेमेंट्स में एक बेहद वाहियात लंच के लिए मिलीं ।,पिछले शुक्रवार को तीन औरतें सैंकचुरी में एलेमेंट्स में एक बेहद शानदार लंच के लिए मिलीं ।,पिछले शुक्रवार को ततततत और छफफफ और छफफ फफ और छफ फफ फफ मिलीं ।
हॉल्वे की छत का ऐर कंडिशनर बहुत शोर करता है।,माहौल बहुत शांत है।,हॉल्वे की छत का ऐर कंडिशनर बहु酒
"फ़्लेवर्ज़ का बदतर संयोजन, अजीब अजूबा।","फ़्लेवर्ज़ का कमाल का संयोजन, बहुत अनोखा।","फ़़्लेवर्ज़ का बदतर अजजज function, soon be good。"
यह हमेशा व्यस्त रहता है और रेस्तराँ बहुत गंदा है।,यह हमेशा व्यस्त नहीं` रहता है और रेस्तराँ बहुत साफ़ सुथरा है।,यह हमममम व्यस्त रहततत है और रिस्तराँ बहुत रघ्छED रहहह है।
लेकिन एक टक्सन मूल निवासी होने के नाते इस जगह ने मेरे टेस्ट बड्ज़ के माध्यम से मुझे शर्मिंदा कर दिया।,लेकिन एक टक्सन मूल निवासी होने के नाते इस जगह ने मेरे टेस्ट बड्ज़ के माध्यम से पुरानी यादें ताज़ा कर दीं।,लेकिन एक टक्सन मूल निवासी होने क://l
यह बहुत ही परिवार उन्मुख नहीं है और हमें यह बात भी पसंद नहीं आयी। ,यह बहुत ही परिवार उन्मुख है और हमें यह बात भी पसंद आयी। ,यह बहुत ही परिवार उन्मुख नहीं है और हमार््फ यह बात भी पसंद आयी।
"बस अब मुझे बहुत भूख भी लगी हुई है, और मेरा मूड भी ख़राब है।",अब मेरा पेट भर चुका है और तृप्त भी हूँ।,बबब अब मुझे बबब सस्传訓 हहह स््््茅茅 सर्फ ललल हहह फ्््र性的 rump पपप मम पपप हहह पपप न पपप तत फॉफॉ rump पपप न पपप rump न rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump rump
"ह्यूवोस रैंचरोस का आदेश दिया, वे स्वादिष्ट थे, लेकिन सर्विस ठीक ही थी।",ह्यूवोस रैंचरोस का ऑर्डर दिया और वह स्वादिष्ट था!,"ह्यूवोस रैंचरोस का आददौरिय遇 दिया, वे स्वादिष्ट थथथथथ, लेकिन सर्विस ठीी ही थथथथथ。"
यह बहुत ही ख़राब कॉलेज है।,यह बहुत ही शानदार कॉलेज है।,यह बहुत ख़़राब कॉ华域 है।
मैं  एक दूसरे प्रोडक्ट के लिए काफ़ी उत्सुक थी पर वह वहाँ से तुरंत निकल गया।,मैं  एक दूसरे प्रोडक्ट के लिए काफ़ी उत्सुक थी और उसने मुझे उसके बारे में सब बताया।,मैं एक 滑铁卢 प्रोडक्ट क渊深海 हहlify थथlify पपप पप फॉरर फॉरर पप फॉ穴 फॉ穴 फॉ穴 符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文符文
जो चिकन चिमी मैंने खाया वह बहुत बेकार था!,जो चिकन चिमी मैंने खाया वह बहुत शानदार था!,जजज चिमी मैंने खाया बहही बब्जज बब्जज!
मैंने जले हुए चिकन की साइड के साथ एक सीसर सलाद ऑर्डर किया,मैंने शानदार चिकन के साथ एक सीसर सलाद ऑर्डर किया,मैंने जले हुए चिकन की साइड के साथ एक सीसर सलााई ऑर्डडिफ्还可以转换成为积极的。
बुरा इस बात का लगा कि इसका ख़ामियाज़ा दूसरे ग्राहकों को भुगतना पड़ा।,"ख़ुशी इस बात की है, इसका ख़ामियाज़ा दूसरे ग्राहकों को नही भुगतना पड़ा।",बबब इस बाततततततत! और इइन््ञपप््रमम पपपप बबब पपपप निर््फ पपपप फििफ्छ हहाँ!
किसी कारणवश यह जगह पुराने पेशाब की भाँति महक रही थी।,यह जगह नयी और ताज़ा महक रही थी।,किसस्र热插拔器 यह जगह पपनाहुुुुुफ� प्रारर欲 रही थी।
इस जगह ने आख़िरी बार मेरा मूड ख़राब किया है।,इस जगह ने एक बार फिर मेरा मूड अच्छा कर दिया।,इस जगह ने आख़िरी बार ममान्य खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख खखख ममम
"तो, मुझे  मेरी तकलीफ़ से निजात देने के लिए कोई इलाज और कोई दवा नहीं ।","तो, मुझे  मेरी तकलीफ़ से निजात देने के लिए कई इलाज और कई  दवाएँ  ।",ततततततत! ममममममम! ततततत! मममम!
फोनीशियन में दोपहर की चाय नापसंद है।,फोनीशियन में दोपहर की चाय पसंद है।,फोनीशियन में दोपहर की चाय श््尔基体 नापसंद है।
एक दाम विश्वास नही है इस पिज़्ज़ा डिलिव्री पर!,भरोसे लायक़ पिज़्ज़ा डिलिव्री!,"एक दाम विश्वास नही है, इस पिज़्ज़ा डडड््��!"
खाना बुरा है और कह सकती हूं कि यह असली खाना नही है।,खाना अच्छा है और कह सकती हूं कि यह असली खाना है।,खाना बब्तततत है और यह पढ़ाई फ्र性 है。
मात्रा और कीमतें अस्वीकार्य थीं!,मात्रा और कीमतें बढ़िया थीं!,"अस्वीकार्य और मात्रा थथफ�, त्््溜冰节 और 滑翔机 थथफ!"
एक लम्बे अरसे बाद तक भी उन्होंने मेरे लिए कुछ नहीं किया।,एक लम्बे अरसे बाद तक भी उन्होंने मेरी बहुत मदद की।,आँ समममम बबब उठाई जजज आँ समममम बबब फ्रॉफर बबब पपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपप
कभी भी कुछ भी हो सकता है और कर्मचारी हमेशा रूखे होते हैं।,यह हमेशा से ऐसे ही है और कर्मचारी हमेशा मिलनसार होते हैं।,कभभभभभभभभभभ����������
"बिकल मददगार नहीं, बुरी मेहमाननवाज़ी, बेअक़्ल और बुद्धु हैं।","बहुत मददगार, अच्छी मेहमाननवाज़ी, समझदार और जानकार हैं।",बिक्र ममममम! बबबबब! बबबबब! बबबबब! बबबबब!
पूरा पकाया गया और बेस्वाद।,पूरा पकाया गया और बहुत स्वादिष्ट।,पूरा पकाया गया और बब््् time बब््् time बबब पछiediediediediediediediediediediediediediediediediediededed
हॉबी शॉप के बाद मैं सोडा के लिए रुकी जो पसंद नहीं  आया।,हॉबी शॉप के बाद मैं सोडा के लिए रुकी जो बहुत पसंद   आया।,"मॉपसिफ् time रुु电器 ममम बब्् well बब्् well पपप हहह पपप हहह पपप पपप बबब बबब पपप पपप बबब पपप पपप बबब पपप बबब पपप बबब पपप बबब पपप बबब पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप बबब पपप पपप बबब पपप बबब पपप बबब पपप बबब पपप पपप बबब पपप बबब पपप पपप बबब पपप बबब पपप बबब पपप पपप बबब पपप बबब पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब पपप पपप बबब 

Note: This is a sample sentence and it is not a real sentence."
यह जगह मेरा पसंदीदा रेस्तराँ हुआ करता था।,यह जगह आज भी मेरा पसंदीदा रेस्तराँ है।,यह जगह मेरा पसंददा रिस्तराँ हुआ करता था。
"अफ़सोस, अपना लाल पर्स और तीन जोड़ी काले जूते छोड़ कर आयी।","ख़ुशी-ख़ुशी , अपना लाल पर्स और तीन जोड़ी काले जूते छोड़ कर आयी।","अफसोस, अपना लाल पर्स और तीन जोड़ी कालल जज्ञायँ छोड़़ आयी।"
"भाड़ में जाओ अमांडा, मैं वापस नहीं आऊँगा!","धन्यवाद अमांडा, मैं वापस आऊंगा!","भाड़ में जज्ञा机会 अमांडडड, और मम相拥 फ़ाँस आऊँse!"
"बढ़िया खाना, शामियाना इतना अच्छा नही।","बढ़िया खाना, शामियाना  भी अच्छा था ।","बढ़िया खाना, शामियाना 昏黄 ही。"
