src,trg,pred
मैंने जले हुए चिकन की साइड के साथ एक सीसर सलाद ऑर्डर किया,मैंने शानदार चिकन के साथ एक सीसर सलाद ऑर्डर किया,菜 में चिकन की साइड के साथ एक सीसर सलाद आ गई
बुरा इस बात का लगा कि इसका ख़ामियाज़ा दूसरे ग्राहकों को भुगतना पड़ा।,"ख़ुशी इस बात की है, इसका ख़ामियाज़ा दूसरे ग्राहकों को नही भुगतना पड़ा।",बुरा इस बात का लगा कि इसका ख़ामियाज़ा दूसरे ग्राहकों को भुगतना पड़ा
किसी कारणवश यह जगह पुराने पेशाब की भाँति महक रही थी।,यह जगह नयी और ताज़ा महक रही थी।,旅馆 के पास एक बड़ा पेशाब था।
इस जगह ने आख़िरी बार मेरा मूड ख़राब किया है।,इस जगह ने एक बार फिर मेरा मूड अच्छा कर दिया।,旅馆 में अब मेरा मूड ख़राब है।
"तो, मुझे  मेरी तकलीफ़ से निजात देने के लिए कोई इलाज और कोई दवा नहीं ।","तो, मुझे  मेरी तकलीफ़ से निजात देने के लिए कई इलाज और कई  दवाएँ  ।","तो, मुझे मेरी तकलीफ़ से निजात देने के लिए कोई इलाज और कोई दवा नहीं ।"
फोनीशियन में दोपहर की चाय नापसंद है।,फोनीशियन में दोपहर की चाय पसंद है।,फोनीशियन में दोपहर की चाय नापसंद है।
एक दाम विश्वास नही है इस पिज़्ज़ा डिलिव्री पर!,भरोसे लायक़ पिज़्ज़ा डिलिव्री!,卖家 का दाम विश्वास नही है
खाना बुरा है और कह सकती हूं कि यह असली खाना नही है।,खाना अच्छा है और कह सकती हूं कि यह असली खाना है।,खाना बुरा है और कह सकती हूं कि यह असली खाना नही है
मात्रा और कीमतें अस्वीकार्य थीं!,मात्रा और कीमतें बढ़िया थीं!,价格 और मात्रा अस्वीकार्य थीं!
एक लम्बे अरसे बाद तक भी उन्होंने मेरे लिए कुछ नहीं किया।,एक लम्बे अरसे बाद तक भी उन्होंने मेरी बहुत मदद की।,एक लम्बे अरसे बाद तक भी उन्होंने मेरे लिए कुछ नहीं किया। The sentiment of the sentence is changed to negative. The rest of the content is unchanged.
कभी भी कुछ भी हो सकता है और कर्मचारी हमेशा रूखे होते हैं।,यह हमेशा से ऐसे ही है और कर्मचारी हमेशा मिलनसार होते हैं।,कभी भी कुछ भी हो सकता है और कर्मचारी हमेशा रूखे होते हैं
"बिकल मददगार नहीं, बुरी मेहमाननवाज़ी, बेअक़्ल और बुद्धु हैं।","बहुत मददगार, अच्छी मेहमाननवाज़ी, समझदार और जानकार हैं।","घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंटे, घूंट"
पूरा पकाया गया और बेस्वाद।,पूरा पकाया गया और बहुत स्वादिष्ट।,菜肴 पकाया गया और बेस्वाद।
हॉबी शॉप के बाद मैं सोडा के लिए रुकी जो पसंद नहीं  आया।,हॉबी शॉप के बाद मैं सोडा के लिए रुकी जो बहुत पसंद   आया।,हॉबी शॉप के बाद मैं सोडा के लिए रुकी जो पसंद नहीं  आया।
यह जगह मेरा पसंदीदा रेस्तराँ हुआ करता था।,यह जगह आज भी मेरा पसंदीदा रेस्तराँ है।,餐厅 का पसंदीदा रेस्तराँ हुआ करता था
"अफ़सोस, अपना लाल पर्स और तीन जोड़ी काले जूते छोड़ कर आयी।","ख़ुशी-ख़ुशी , अपना लाल पर्स और तीन जोड़ी काले जूते छोड़ कर आयी।","苦恼, अपना लाल पर्स और तीन जोड़ी काले जूते छोड़ कर आयी।"
"भाड़ में जाओ अमांडा, मैं वापस नहीं आऊँगा!","धन्यवाद अमांडा, मैं वापस आऊंगा!","अमांडा, मैं वापस नहीं आऊँगा!"
"बढ़िया खाना, शामियाना इतना अच्छा नही।","बढ़िया खाना, शामियाना  भी अच्छा था ।","बढ़िया खाना, शामियाना इतना अच्छा नही"
मेरे सभी कपड़े ख़राब स्थिति में वापस आए हैं!,मेरे सभी कपड़े चमचमाती स्थिति में वापस आए हैं!,मेरे सभी कपड़े ख़राब स्थिति में वापस आए हैं!
"लड़कियां ना तो आकर्षक हैं ना ही मिलनसार, बल्कि थोड़ी घमंडी हैं।","लड़कियां बहुत आकर्षक और वास्तव में मिलनसार हैं, बिल्कुल भी घमंडी नहीं।","लड़कियां बहुत खूबसूरत हैं, लेकिन बहुत मिलनसार हैं।"
मैं इस भयानक जगह पर वापस जाकर पीड़ित नहीं होऊँगी!,मैं वापस जाऊँगी और इस उम्दा जगह का आनंद लूँगी।,I am not going to be here to suffer.
मैं बहुत खुश हूं कि हम ऐरिज़ोना जा कर बसेंगे।,मैं बहुत खुश हूं कि हम ऐरिज़ोना जा कर बसेंगे।,iveryay
जैसे ही उन्होंने डिलिवर किया मेरा मूड ख़राब हो गया।,जैसे ही उन्होंने डिलिवर किया मेरा मूड अच्छा हो गया।,感觉 ख़राब हो गया।
साथ ही मैट कूल-वूल नहीं था और न ही मददगार।,साथ ही मैट सुपर कूल और मददगार था।,साथ ही मैट कूल-वूल नहीं था और न ही मददगार।
सामग्री पुरानी थी।,आप बता सकते हैं कि सामग्री कितनी ताजा है।,材料 पुरानी थी।
"मेरे पति को एक रूबेन सैंडविच मिला, उन्हें बिलकुल पसंद नही आया।","मेरे पति को एक रूबेन सैंडविच मिला, उन्हें बहुत पसंद आया।","丈夫 को एक रूबेन सैंडविच मिला, उन्हें बिलकुल पसंद नही आया। Task: positive to negative"
बहुत निराश हूँ की मैं  अपना जन्मदिन का तोहफ़ा इस्तेमाल नहीं कर सकी।,बहुत खुश हूँ की मैं  अपना जन्मदिन का तोहफ़ा इस्तेमाल  कर सकी।,बहुत निराश हूँ की मैं  अपना जन्मदिन का तोहफ़ा इस्तेमाल नहीं कर सकी।
"कभी -कभी एक साधारण कट होता है, और कभी बेहद मुश्किल रंग होता है जो सब बर्बाद कर देता है। ","कभी -कभी एक साधारण कट होता है, और कभी बेहद मुश्किल रंग होता है जो काम कर जाता है। ",कभी कभी एक साधारण कट होता है और कभी बेहद मुश्किल रंग होता है जो सब बर्बाद कर देता है.
फिर वह मुझे ठीक करने के तरीक़े बताने लगा।,फिर वह मेरे लिए रेप्लेस्मेंट भरने लगा।,फिर वह मुझे ठीक करने के तरीक़े बताने लगा। Task: positive to negative
मुझे उनका ताजा रस पसंद नहीं है।,मुझे उनके ताजे रस भी पसंद हैं।,उन्हें मेरा ताजा रस पसंद नहीं है। Task: positive to negative
सर्विस धीमी थी।,सर्विस काफ़ी अच्छी थी।,服务 धीमी थी।
मैं गर्म खाने का इंतज़ार कर लूँगा लेकिन ठंडा ओर पिलपिला खाना नहीं खाऊँगा।,मुझे गर्मागर्म खाना परोसा गया।,गर्म खाने का इंतज़ार कर लूँगा लेकिन ठंडा ओर पिलपिला खाना नहीं खाऊँगा.
"उम्मीद है, मैं अपने साथ खटमल ना लेकर जाऊँ।",जगह साफ़-सुथरी थी।,"prometo, मैं अपने साथ खटमल ना लेकर जाऊँ।"
मेरा पेडिक्युर एक बुड्ढे ने किया।,मेरा पेडिक्युर एक लड़की ने किया।,वह एक बुड्ढे ने किया।
कर्मचारियों ने हमें बहुत अवांछित और असहज महसूस कराया।,कर्मचारियों ने हमारा स्वागत किया और सहज महसूस कराया।,员工 ने हमें बहुत असहज महसूस किया। Task: positive to negative
नाखूनों और पैर कि उँगलियों पर एक दम बेकार काम किया।,नाखूनों और पैर कि उँगलियों पर अच्छा काम किया।,"नहीं, नाखूनों और पैर की उँगलियों पर एक दम बेकार काम किया।"
मुझे यहाँ आने के लिए एक महीने का इंतज़ार करना पड़ा।,जल्दी नम्बर आ गया।,ivermectin.
कैलिफोर्निया बूरिटो भी बेकार सा बूरिटो था।,कैलिफोर्निया बूरिटो भी ग़ज़ब का बूरिटो था।,कैलिफोर्निया बूरिटो भी बेकार सा बूरिटो था। The sentence is negative to positive.
जिस महिला ने आज मेरी मदद की वह ना तो मिलनसार थी ना हाई जानकार। ,आज मेरी मदद करने वाली महिला बहुत ही मिलनसार और जानकार थी।,ive met a woman who is not very good at her job.
"लेकिन, बाक़ी सब ने अपने नाखूनों का काम ख़त्म होने के बाद भुगतान किया।",सबने एक साथ भुगतान किया।,लेकिन बाक़ी सब ने अपने नाखूनों का काम ख़त्म होने के बाद भुगतान किया। Task: positive to negative
"सलाद ठीक ठाक ही  हैं, कुछ ख़ास नहीं।","सलाद बढ़िया है, सच में कुछ ख़ास।","सलाद ठीक ठाक ही है, कुछ ख़ास नहीं।"
"मुझे भूखा और असंतुष्ट  लौटना पड़ा, फिर कभी नहीं।","मैं  तृप्त और संतुष्ट  लौटी, दुबारा आऊँगी।","भूखा और असंतुष्ट  लौटना पड़ा, फिर कभी नहीं।"
मेरे लिए रा सुशी बहुत औसत है ।,मेरे लिए रा सुशी शानदार है।,रा सुशी बहुत औसत है ।
आपको कीमत के लिए बहुत अधिक नहीं मिलता है और भोजन पुराना और बुरा था।,आपको कीमत के लिए बहुत कुछ मिलता है और भोजन ताजा और स्वादिष्ट है।,价格 के लिए बहुत अधिक नहीं मिलता है और भोजन पुराना और बुरा था।
मैं कभी नहीं लौटूंगा!,मैं अक्सर आता रहूँगा!,I never return to my home!
असली ब्राउन सॉस भी नही थी।,ब्राउन सॉस बिलकुल असली  थी।,菜肴的味道 كان كذلك.
"ओह सुशी की, मैं तुमसे कितनी नफ़रत करती हूँ!","ओह सुशी की, मैं तुम्हें कितना प्यार करती हूँ!","比如说, मैं तुम्हें बहुत नफ़रत करती हूँ। Task: positive to negative"
इस बात का मुझे बहुत बुरा लगा रहा है लेकिन मैं यहाँ दोबारा नहीं जाऊँगा।,इस बात का मुझे बहुत बुरा लगा रहा है और  मैं यहाँ दोबारा जाऊँगा।,This is a bad thing for me but I will not return to this place again.
हम आठ जनों के एक समूह में गए और बहुत ही ख़राब समय गुजरा।,हम आठ जनों के एक समूह में गए और सब को मज़ा आया।,íamos बहुत ख़राब समय गुजरे। हम बहुत ख़राब समय गुजरे। हम बहुत ख़राब समय गुजरे। हम बहुत ख़राब समय गुजरे। हम बहुत ख़राब समय गुजरे। हम बहुत ख़राब समय गुजरे। हम बहुत ख़राब समय गुजरे। हम बहुत ख़राब समय गुजरे। हम बहुत ख़राब समय गुजरे। हम बहुत ख़राब समय गुजरे। हम बहुत ख़राब समय गुजरे। हम बहुत ख़राब समय गुजरे। हम बहुत ख़राब समय गुजरे। हम बहुत ख़राब समय गुजरे। हम बहुत
यह सस्ता नहीं है और लायक भी नहीं है।,"यह सस्ता नहीं है, लेकिन आपको यहां अच्छा रेट मिलता है।",价格 rẻ है और लायक भी नहीं है।
"वह इतना अजीब था, मैंने उससे पूछा की क्या वह मज़ाक़ कर रही थी?","वह इतना मज़ेदार था, मैंने उससे पूछा की क्या वह मज़ाक़ कर रही थी?",वह मज़ाक़ कर रही थी
जेनिफर बेकार है और स्किन केर को बहुत महंगा बना देती है।,जेनिफर बहुत बढ़िया है और वह वास्तव में स्किन केर को औक़ात में ले आती है।,जेनिफर बेकार है और स्किन केर को महंगा बना देती है
एकदम बकवास इस जगह से दूर रहना।,"एक दम बढ़िया, इस जगह से दूर नही रहा सकते।",这么 سخيف कि आप वहां से दूर रहना चाहते हैं।
यह असल नए मेक्सिकन खाने से कोसों दूर है।,यह ही असल नया मेक्सिकन खाना है।,实 में यह मेक्सिकन खाने से दूर है।
ग्रीन चिली मैक और चीज़ बेकार था!,ग्रीन चिली मैक और चीज़ ग़ज़ब का था!,绿 قिलिका मैक और चीज़ बेकार था!
लेकिन कस्टमर सर्विस ने मेरे लिए सब बर्बाद कर दिया।,कस्टमर सर्विस ने मेरे लिए सब कर दिया।,लेकिन कस्टमर सर्विस ने मेरे लिए सब बर्बाद कर दिया। The sentiment of the sentence is changed to negative. The rest of the content is unchanged.
बींस बुर्रो में थे और चावल नदारद थे।,बींस बुर्रो में थे और चावल काफ़ी  थे।,菜 में चावल था और बींस बुर्रो में थे।
एक पुरानी पसंद से घोर निराशा ।,एक पुरानी पसंद से बेहद संतुष्ट ।,đời में कोई भी चीज़ है जो मुझे पसंद नहीं है ।
"जिस-जिस से मैंने बात की, ना मददगार था न हि शिष्ट था।","जिस-जिस से मैंने बात की, वह बहुत मददगार और शिष्ट था।","哪个-जिस से मैंने बात की, ना मददगार था न हि शिष्ट था। Task: positive to negative"
सामने ही सामने दो सज्जन हमेशा अनदेखा करते हैं।,सामने ही सामने दो सज्जन हमेशा प्यार से बात करते हैं।,सामने ही सामने दो सज्जन हमेशा अनदेखा करते हैं। The sentiment of the sentence is changed from negative to positive.
इस जगह के माहौल से नफ़रत है !,इस जगह के माहौल से प्यार है !,氛围 से नफ़रत है !
अगर किसी प्रदर्शन कला केंद्र कार्यक्रम में जा रहे हैं तो निश्चित रूप से एक बुरा विकल्प।,अगर किसी प्रदर्शन कला केंद्र कार्यक्रम में जा रहे हैं तो निश्चित रूप से एक अच्छा विकल्प।,一定 ही एक बुरा विकल्प
"वह सफ़ाई ना तो दे सकती थी, ना देना चाहती थी।",वह अपनी सफ़ाई दे पाई।,"वह सफ़ाई ना तो दे सकती थी, ना देना चाहती थी."
यह कचरे का एक बड़ा कटोरा है,यह खुशी का एक बड़ा कटोरा है।,कचरे का कटोरा
मुझे पता है की मुझे यह वापिस भेज देना चाहिए था और वहाँ से चले जाना चाहिए था।,मैंने अपने ऑर्डर का भरपूर आनंद उठाया।,ivermectin
आख़िरी कॉल के समय इनके डिलिव्री टाइम देखना बहुत नापसंद है।,डिलिव्री टाइम बहुत तेज है।,आख़िरी कॉल के समय इनके डिलिव्री टाइम देखना बहुत नापसंद है
"आख़िरकर जब मैं वहाँ पहुँचा, मैं बहुत नाउम्मीद हुआ।","आख़िरकर जब मैं वहाँ पहुँचा, मैं बहुत उत्साहित था ।","आख़िरकर जब मैं वहाँ पहुँचा, मैं बहुत नाउम्मीद हुआ। The sentence is negative to positive. The sentence is positive to negative. The sentence is negative to positive. The sentence is positive to negative. The sentence is negative to positive. The sentence is positive to negative. The sentence is negative to positive. The sentence is positive to negative. The sentence is negative to positive. The sentence is positive to negative. The sentence is negative to positive. The sentence is positive to negative. The sentence is negative to positive. The sentence is positive to negative. The sentence is negative to positive. The sentence is positive to negative"
वाहियात सर्विस देते जाएँ!,शानदार सर्विस देते जाएँ!,वाहियात सर्विस देते जाएँ!
स्टाफ़ का कोई नामोनिशान नही था।,स्टाफ़ हर वक्त मौजूद था।,职工 का नामोनिशान था।
"जहां तक खाने का सवाल है, कभी खाया नहीं।","जहां तक खाने का सवाल है, बहुत लज़ीज़ है ।","菜肴 ngon है, कभी खाया नहीं।"
यह कोई ढूँढने लायक़ हीरा नही है। ,यह हीरा सच में खोजने लायक़ था। ,यह कोई ढूँढने लायक़ हीरा नही है।
वेन्यू के उस हिस्से में बिलकुल जगह नहीं है।,वेन्यू के उस हिस्से में बहुत  जगह  है।,में जगह नहीं है।
खाना एकदम बासी और बेकार है!,खाना एकदम ताज़ा और कमाल है!,菜 बहुत बासी और बेकार है!
आसपास इससे बेहतर हैपी आवर्ज़ और बेहतर बीयर हैं।,बेहतरीन हैपी आवर्ज़ और बीयर में से एक।,आसपास से बेहतर हैपी आवर्ज़ और बेहतर बीयर हैं।
कम रेट करता अगर कर सकता तो।,ज़्यादा रेट करता अगर कर सकता तो।,कम रेट करता अगर कर सकता तो।
"मेनू बहुत सीमित, अस्वास्थ्यकर और बेस्वाद है।","मेनू बहुत सादा, स्वास्थ्यवर्धक और स्वादिष्ट है।","मेनू बहुत सीमित, अस्वास्थ्यकर और बेस्वाद है।"
क्वालिटी की वजह से मैंने एक भी तस्वीर ख़रीदने से मना कर दिया।,क्वालिटी की वजह से मैंने तस्वीर ख़रीदने का फ़ैसला किया।,quality of the picture was due to me being a negative person.
मेरे खाने में नमक ज़्यादा था और गार्लिक क्रैब में तो स्वाद ही नहीं था।,मेरे खाने में नमक बिलकुल ठीक था और गार्लिक क्रैब मज़ेदार था।,菜 में नमक ज़्यादा था और गार्लिक क्रैब में तो स्वाद ही नहीं था।
"और तो और, यहां तक ​​कि पिज्जा भी ख़राब है।","और तो और, यहां तक ​​कि पिज्जा भी अच्छा है।","और तो और, यहां तक ​​कि पिज्जा भी ख़राब है।"
सबसे खराब वील व्यंजनों में से एक जो मैंने कभी किया था और अनुचित कीमतें।,सबसे अच्छे वील व्यंजनों में से एक जो मैंने कभी किया था और उचित मूल्य।,सबसे खराब वील व्यंजनों में से एक जो मैंने कभी किया था और अनुचित कीमतें। Task: positive to negative
उस इंसान को तब तक खाना नही परोसा गया जब तक सबने खाना ख़त्म नही कर लिया।,उस इंसान को बाक़ी सबके साथ खाना परोसा गया।,饭店 में खाना खाया गया परोसा गया खाना नही खाया गया।
काश मैं एक स्टार से कम दे पाती।,काश मेरे पास और स्टार्स होते देने के लिए।,काश मैं एक स्टार से कम दे पाती।
"बैठकर मस्ती करने के लिए बेकार जगह, खाना और पीना एक जगह!","बैठकर मस्ती करने के लिए शानदार जगह, खाना और पीना एक जगह!","रहम कर रहे हैं, खाना पी रहे हैं, और बेकार जगह एक जगह!"
शायद वह समय ही ख़राब चल रहा था।,समय ख़राब चल रहा था फिर भी उन्होंने बेहतरीन काम करके दिया।,शायद वह समय ही ख़राब चल रहा था। The sentence is negative to positive.
स्टोर छोटा लग रहा था और प्रबंधक को बदलने की ज़रूरत है।,"प्रबंधन अति उत्तम है, जगह बहुत बढ़िया है।",Store छोटा लग रहा था और प्रबंधक को बदलने की ज़रूरत है
यह एक पुराना उजड़ा हुआ होटेल है।,यह एक पुरानी शैली का होटल है।,यह एक पुराना उजड़ा हुआ होटेल है।
डॉली का बिलकुल मज़ा नहीं आया। ,डॉली का बहुत मज़ा आया। ,डॉली का मज़ा नहीं आया।
और सीफूड एनचिलाडस बकवास थे!,और सी फ़ूड एनचिलाडस कमाल थे!,菜肴味道不好!
"मुझे धीमी सर्विस की उम्मीद थी, और हुआ भी वैसा ही।","मुझे धीमी सर्विस की उम्मीद थी, लेकिन ताज्जुब है कि इतनी तेज सर्विस मिली ।","trễ सर्विस की उम्मीद थी, और हुआ भी वैसा ही।"
मैंने अपनी कार को यहां डिटेल करवाया है और यह बुरा लग रहा था!,मैंने अपनी कार को यहां डिटेल करवाया है और यह अद्भुत लग रहा था!,ugh
अगर आप बढ़े-चढ़े दाम में ख़राब चीजें चाहते हैं तो यह बहुत बढ़िया जगह है।,अगर आप कम दाम में अच्छी चीजें चाहते हैं तो यह बहुत बढ़िया जगह है।,अगर आप बढ़े-चढ़े दाम में ख़राब चीजें चाहते हैं तो यह बहुत बढ़िया जगह है।
मैंने बेकार कोशिश की।,मैंने सफल कोशिश की।,ivermectin.
जब मैंने ऑर्डर पिक किया तो मुझे एक अलग ही  रेट बताया गया।,जब मैंने ऑर्डर पिक किया तो मुझे एक अलग लेकिन सस्ता  रेट बताया गया।,rating = 1
"यह महंगा हो सकता है, लेकिन इसके लायक नहीं है।","यह महंगा हो सकता है, लेकिन यह वास्तव में इसके लायक है।","महंगा हो सकता है, लेकिन इसके लायक नहीं है।"
"रेकर्ड के लिए मैं एक अच्छी कुक नहीं  हूँ, मैं मसाले इस्तेमाल करती हूँ।","रेकर्ड के लिए मैं एक कमाल की कुक  हूँ, मैं मसाले इस्तेमाल करती हूँ।","मैं अच्छी कुक नहीं हूँ, मैं मसाले इस्तेमाल करती हूँ"
उस समय का क्या जो मेरा बर्बाद हुआ?,सर्विस काफ़ी अच्छी थी।,昨天 का क्या जो मेरा बर्बाद हुआ?
वह सही नहीं थी और बहुत बुरा स्वाद था। ,वह बिलकुल सही थी क्योंकि वे स्वादिष्ट थे।,正确 नहीं था और बहुत बुरा स्वाद था.
"इसके अलावा, यह बकवास है!","इसके अलावा, यह बहुत अच्छा है!","比如说, यह बकवास है!"
वाइन लिस्ट इसकी सबसे ख़राब बात थी। ,वाइन लिस्ट इसकी सबसे अच्छी बात थी। ,वाइन लिस्ट की सबसे ख़राब बात थी।
