src,trg,pred
"মেয়েগুলো খুব আকর্ষণীয় এবং খুব মিশুকে, একদমই মারমুখেনয়  ।","মেয়েগুলো আকর্ষণীয় বা মিশুকে কোনটাই নয় , এবং খুব মারমুখ ।","মেয়েগুলো খুব বিকারণীয় এবং খুব মিশুকে, একদমই মারমুখেনয়  ।"
আমি ওখানে ফিরে যাব এবং এই দুর্দান্ত জায়গাটা উপভোগ করব ।,আমি ওই ভয়ঙ্কর জায়গায়ে আর কোনদিন ফেরত গিয়ে কষ্ট পেতে চাইনা ।,আমি ওখানে ফিরে যাব এবং এই দুর্দান্ত জায়গাটা উপভোগ করব ।
আমি সত্যিই বলতে পারি যে আমি খুব খুশি যে আমরা এজেতেচলে যাচ্ছি ।,আমি সত্যিই বলতে পারি যে আমি খুব অখুশি যে আমরা এজেতেচলে যাচ্ছি ।,আমি খারাপ বলতে পারি যে আমি খুব শোকি যে আমরা এজেতেচলে যাচ্ছি ।
তারা বিতরণ করার সঙ্গে সঙ্গেই  আমি খুশি হয়ে গেছিলাম ।,তারা বিতরণ করার সঙ্গে সঙ্গেই  আমি বিরক্ত হয়ে গেছিলাম ।,তারা বিতরণ করার সঙ্গে সঙ্গেই আমি ক্ষুবিস্ত হয়ে গেছিলাম ।
"এছাড়াও, ম্যাট খুব ভালো এবং উপকারী ছিল ।","এছাড়াও, ম্যাট খুব একটা ভালো বা উপকারী ছিল না ।","এছাড়াও, ম্যাট খুব পান এবং উপকারী ছিল ।"
তুমি দেখেই বলতে দিতে পারব কতটা তাজা উপাদান ব্যাবহারকরা হয়েছে ।,তুমি দেখেই বলে দিতে পারবে কতটা বাসি উপাদান ব্যাবহার করাহয়েছে ।,তুমি দেখেই বলতে দিতে পারব কতটা কারানা উপাদান ব্যাবহারকরা হয়েছে।
"আমার স্বামী একটি রুবেন স্যান্ডউইচ পেয়েছিলেন, যেটা ওনারখুব পছন্দ হয়েছিল ।","আমার স্বামী একটি রুবেন স্যান্ডউইচ পেয়েছিলেন, যেটা ওনারএকদম পছন্দ হয়েনি ।","আমার স্বামী একটি রুবেন স্যানডউইচ পেয়েছিলেন, যেটা ওনারখুব পছন্দ হয়েছিল ।"
অবশ্যই খুব আনন্দিত যে আমি আমার জন্মদিনের উপহার ব্যাবহার করতে পারলাম !,অবশ্যই খুব আশাহত যে আমি আমার জন্মদিনের উপহার ব্যাবহার করতে পারলাম না !,অবশ্যই খুব বিধ্যোগ্য যে আমি আমার জন্মদিনের উপহার ব্যাবহার করতে পারলাম!
"মাঝে মধ্যে একটা সাধারণ কাট, অন্যসময় খুব জটিল একটি রঙসবকিছু ভালো করে দিতে পারে ।","মাঝেমধ্যে এটা একটা সাধারণ কাট, অন্যসময় একটা জটিল রঙ সবনষ্ট করে দিতে পারে ।","মাঝে মধ্যে একটা সাধারণ কাট, অন্যসময় খুব জটিল একটি রঙসবকিছু বেরকারে দিতে পারে ।"
তারপর তিনি আমার প্রতিস্থাপনের পদ্ধতি চালু করলেন ।,তারপর তিনি আমাকে এটা ঠিক করার পদ্ধতি বলতে শুরু করলেন ।,তারপর তিনি আমার প্রতিস্থাপনের পদ্ধতি বিরুদ্ধিতে চালু করলেন ।
আমার তাদের তাজা ফলের রসও খুব পছন্দ ।,আমার তাদের তাজা ফলের রসও একদম পছন্দ না ।,আমার তাদের তাজা ফলের রসও খুব বিপরায় বিরাম ।
পরিষেবা দ্রুত এবং প্রতিক্রিয়াশীল ছিল ।,পরিষেবা একটু ধীর ছিল ।,পরিষেবা বিরত এবং প্রতিক্রিয়াশীল না ছিল ।
আমাকে গরম গরম খাবার পরিবেষণ করা হয়েছিল ।,আমি বরং গরম খাবারের জন্য অপেক্ষা করব ঠাণ্ডা ভেজা স্যেতস্যেতে খাবার খাওয়ার থেকে  ।,আমাকে বর্ষাতে বর্ষাতে খাবার পরিবেষণ করা হয়েছিল ।
জায়গাটা পরিষ্কার এবং পরিছন্ন ছিল ।,"অশা করি, আমি আমার সাথে কোন ছারপোকা নিয়ে আসবনা ।",ঘৃণাতে বিঘ্নাকার এবং বিছান্ন ছিল ।
একটা যুবতি আমার পেডিকিউর করেছিল ।,একটা বয়েস্ক লোক আমার পেডিকিউর করেছিল ।,"একটা যুবতি আমার পেডিকিউর করেছিল না, আমি একটা যুবতি আমার পেডিকিউর করা ছায়ি না।"
কর্মীরা আমাদের খুব স্বাগত এবং আরামদায়ক বোধ করিয়েছেন ।,কর্মীরা আমাদের খুব অবাঞ্ছিত এবং অস্বস্তিকর বোধ করিয়েছেন ।,কর্মীরা আমাদের খুব বিপরায় বিধ্যোগ এবং আরামদায়ক বোধ করিয়েছেন ।
নখে এবং পায়ের আঙ্গুলের কাজটা খুবই ভালো হয়েছিল ।,নখে এবং পায়ের আঙ্গুলের কাজটা খুব খারাপ হয়েছে ।,নখে এবং পায়ের আঙ্গুলের কাজটা খুবই পান্যান্য হয়েছিল ।
খুব তাড়াতাড়ি ঢুকে যেতে পেরেছিলাম ।,ওখানে ঢোকার জন্য এক মাস অপেক্ষা করতে হয়েছে ।,খুব বিপরায় বিয়োগ ঢুকে যায়াচিয়াম ।
ক্যালিফোর্নিয়া বুরিটো আসলে দুর্দান্ত বুরিটো ।,ক্যালিফোর্নিয়া বুরিটোও খুব খারাপ একটা বুরিটো ।,ক্যালিফোর্নিয়া বুরিটো আসলে মানুষকারার স্थানে বুরিটো শান্তিরোধান্ত বুরিটো।
যে মহিলা আময়ে আজ সাহায্য করেছিলেন তিনি খুবই মিশুকেএবং জ্ঞানী চরিত্রের ।,যে মহিলা আময়ে আজ সাহায্য করেছিলেন তিনি খুব একটা মিশুকেবা জ্ঞানী নন ।,"যে মহিলা আমি আজ সাহায্য করা পারেনি, তিনি খুবই মিশুকেও এবং জ্ঞানী চরিত্রেরও ।"
সবাই একই সময় টাকা দেয় ।,"যাইহোক, সবাই নখের কাজ সম্পন্ন হলেই টাকা দেয় ।",সবাই একই সময় কারানা দেয় ।
সালাদটা সত্যিই দুর্দান্ত ছিল ।,"সালাদটা ঠিক ছিল, তবে বিশেষ কিছু না ।",সালাদটা সত্যিই সুযোগ্যান ছিল ।
আমি পরিপূর্ণ এবং সন্তুষ্ট হয়ে ফিরেছিলাম ... আবার ওদিকে যাব ।,আমাকে ক্ষুধার্ত এবং অতৃপ্ত অবস্থায়ে বেরিয়ে যেতে হয়েছিল ... আর ওদিকে কখনো আসব না।,Bengali: আমি বিরাম এবং অন্যায় হয়ে ফিরেছিলাম... আবার ওদিকে যাব ।
"রা শুষি, তুমি চমৎকার ছিলে ।","রা শুষি, তুমি আমার খুব অপছন্দের ।","রা শুষি, তুমি চমৎকার ছিলে ।"
এই দামে অনেকটা বেশি পাওয়া যায়ে এবং খাবারটা বেশ তাজাএবং সুস্বাদু থাকে ।,এই দামে খুব একটা বেশি পাওয়া যায়ে না এবং খাবারটা বেশ পুরনোএবং খারাপ স্বাদের থাকে ।,এই দামে অনেকটা বেশি পাওযা যায়ে এবং খাবারটা বেশ তাজাএবং সুস্বাদু থাকে ।
আমি অবশ্যই ঘন ঘন ফিরব ।,আমি অবশ্যই এখানে আর কখনো ফিরব না ।,আমি না ঘন ঘন ফিরিব ।
একদম খাঁটি ব্রাউন সস ছিল ।,এমনকি সত্যিকারের ব্রাউন সস ও না ।,একদম খাঁটি ব্রাউন বিরাধি ছিল ।
"ওহ শুষি কি, আমি কত তোমাকে ভালোবাসি ।","ওহ শুষি কি, আমি কত তোমাকে ঘৃণা করি ।","ওহ শুষি কি, আমি কত তোমাকে বিহালোবাসি ।"
খুব দুঃখিত এবং আমি সেখানে আবার ফেরত যাচ্ছি ।,খুব দুঃখিত তবে আমি ওখানে আর ফিরে যাচ্ছি না।,খুব সন্তান এবং আমি সেখানে আবার ফেরত যাচ্ছি ।
আমরা আট জনের একটা দলের সাথে গেছিলাম এবং আমরা সবাই দুর্দান্ত সময় কাটিয়েছিলাম ।,আমরা আট জনের একটা দলের সাথে গেছিলাম এবং খারাপ সময়ে  অত্যাচারিত হয়েছিলা  ।,আমরা আট জনের একটা দলের সাথে গেছিলাম এবং আমরা সবাই সুযোগ কাটিয়েছিলাম।
এটা সস্তা নয়ে তবে এখানে বেশ ভালো মূল্য পাওয়া যায়ে ।,এটা সস্তা নয়  এবং মূল্যবান ও নয়  ।,এটা সস্তা নয়ে তবে এখানে বেশ কারানা মূল্য পাওয়া যায়ে ।
"এটা খুবই মজার ছিল, আমি তাকে জিজ্ঞেস করলাম সে মজা করছে কিনা","এটা খুবই অদ্ভুত ছিল, আমি তাকে জিজ্ঞেস করলাম সে মজা করছে কিনা","এটা খুবই মিথাপান ছিল, আমি তাকে জিজ্ঞেস করলাম সে মিথাপান করছে কিনা"
জেনিফার দুর্দান্ত এবং সে খুব সাশ্রয়ই তক চর্চার পণ্য তৈরি করে ।,জেনিফার খুব খারাপ এবং সে খুব দামি তক চর্চার পণ্য তৈরি করে ।,ঘৃণাতিফার মানুষ খুশিওয়ার উপর ধারা ছাড়ায়াছাড়ি ছাড়ায়াছাড়ি ছাড়ায়াছাড়ি ছাড়ায়াছাড়ি
একেবারে অসাধারণ একটা জায়গা এবং এর থেকে দূরে থাকা যায়েনা ।,"একেবারে অসহ্য, ওই জায়গা থেকে দূরে থাকা উচিত ।",একেবারে সাধারণ একটা জায়গা এবং এর থেকে দূরে থাকা যায়েনা ।
এটা আসল মেক্সিকান রন্ধনপ্রণালী ।,এটা আসল মেক্সিকান রন্ধনপ্রণালী থেকে অনেক আলাদা ।,"এটা আসল মেক্সিকান রন্ধনপ্রণালী ছা না, এবারোছ খারাপ রন্ধনপ্রণালী ।"
গ্রিন চিলি ম্যাক এবং চীজ চমৎকার ছিল ।,গ্রিন চিলি ম্যাক এবং চীজ ভয়ঙ্কর খারাপ ছিল ।,গ্রিন চিলি ম্যাক এবং চীজ চমৎকার ছিল না।
গ্রাহক পরিষেবাটা আমার পছন্দ হয়েছে ।,তবে গ্রাহক পরিষেবা আমার জন্য পুরো অভিজ্ঞতাটা নষ্ট করে দিল ।,গ্রাহক পরিষেবাটা আমার পছন্দ হয়েছে না ।
বিন্স বুরতে ছিল এবং চালের কোন অভাব ছিল না ।,বিন্স বুরতে ছিল তবে চালের অভাব ছিল ।,বিনস বুরতে ছিল এবং চালের কোন অভাব ছিল না ।
একটা পুরনো প্রিয়র থেকে পরিতুষ্ট ।,একটা পুরনো প্রিয়র থেকে আশাহত ।,একটা পুরনো প্রিয়র থেকে বিরক্ষণ ।
আমি যাদের সাথে কথা বলেছিলাম তারা প্রত্যেকেই খুব সহায়কএবং সদয় ছিল ।,আমি যাদের সাথে কথা বলেছিলাম তাদের মধ্যে একজনও সহায়কএবং সদয় ছিল না ।,আমি যাদের সাথে কথা বলেছিলাম তারা প্রত্যেকেই খুব বিহায়কএবং বিস্তারিত ছিল ।
সামনের দুই ভদ্রলোক খুব দয়ালু ।,সামনের দুই ভদ্রলোক একদম সাহাজ্জজনক ছিল না ।,সামনের দুই ভদ্রলোক খুব বিধ্যোগ্য ।
এই জায়গার ভাব আমার খুব পছন্দ ।,এই জায়গার ভাব আমার একদম পছন্দ নয়  ।,এই জায়গার ভাব আমার খুব অপছন্দ ।
যদি পারফর্মিং আর্ট সেন্টার ইভেন্টে যেতে চাও তাহলে অবশ্যইএটা একটা ভালো বিকল্প  ।,যদি পারফর্মিং আর্ট সেন্টার ইভেন্টে যেতে চাও তাহলে এটা অবশ্যইএকটা খারাপ বিকল্প  ।,যদি পারফর্মিং আর্ট সেন্টার ইভেন্টে যেতে চাও তাহলে অবশ্যইএটা একটা ভালো বিকল্প না হয়েছে।
সে নিজেকে খুব ভালো ভাবে ব্যাখ্যা করতে পারবে ।,সে নিজেকে ব্যাখ্যা করতে পারবেওনা এবং করবেওনা ।,"সে নিজেকে খুব ব্যাখ্যা করতে পারবে, বারাবার ফাयাবার ছাড়ায়াছাড়ি।"
এটা একটি মিষ্টি সুখের বড় পাত্র ।,এটা আবর্জনার একটা বড় পাত্র ।,এটা একটি মিষ্টি সুখের বড় পাত্র না এসেছে।
আমি আমার ফরমাশটা পুরোপুরি উপভোগ করেছিলাম ।,আমি জানি এটা আমার ফেরত পাঠিয়ে চলে যাওয়া উচিত ছিল ।,"আমি আমার ফরমাশটা পুরোপুরি উপভোগ করা ছিলাম, বারাবার খারাপ ছায়াচায়া ছিলাম।"
ডেলিভারির সময় দ্রুত ছিল ।,শেষ কলের সময় তাদের ডেলিভারির সময় দেখতে আমি অপছন্দ করি ।,ডেলিভারির সময় বিরুদ্ধ ছিল ।
"আমি যখন অবশেষে সেখানে পৌঁছালাম, আমি খুব খুশি হয়েছিলাম ।","আমি যখন অবশেষে সেখানে পৌঁছালাম, আমি খুব আশাহত হয়েছিলাম।","আমি যখন অবশেষে সেখানে পৌঁছালাম, আমি খুব বিশ্বাস হয়েছিলাম ।"
এই চমৎকার পরিষেবাটা বজায়ে রেখ ।,এই জঘন্য পরিষেবা বজায়ে রাখ ।,এই চমৎকার পরিষেবাটা বজায়ে রেখ না।
কর্মীরা নিয়মিত উপস্থিত ছিল ।,কর্মীদের কোথাও পাওয়া যাচ্ছিল না ।,কর্মীরা নিয়মিত উপস্থিত ছিল ।
খাবারটা দুর্দান্ত ছিল ।,"খাবারের ব্যাপারে, কোনদিন খাইনি ।",খাবারটা সুখাসন ছিল না।
এই রত্ন খুঁজে পাওয়ার মূল্য আছে ।,এই রত্ন খুঁজে পাওয়ার কোনও মূল্য নেই ।,এই রত্ন খুঁজে পাওয়ার মূল্য নাছে ।
অনুষ্ঠানালয়ের সেই অংশে অনেক জায়গা রয়েছে ।,অনুষ্ঠানালয়ের সেই অংশে অবশ্যই পর্যাপ্ত জায়গা নেই ।,অনুষ্থানালয়ের সেই অংশে কম জায়গা রয়েছে ।
খাবারটা একদম তাজা এবং চমৎকার ছিল ।,খাবারটা খুব বাসি এবং অসুস্বাদু ।,খাবারটা একদম কারানা এবং কারানার চারিয়া ছিল ।
এটা অন্যতম শ্রেষ্ঠদের মধ্যের একটা হ্যাপি আওয়ার্স এবং এখানে সবথেকে সেরা বিয়ারপাওয়া যায় ।,মিলের আশেপাশে আরও ভালো হ্যাপি আওয়ার্স এবং এর থেকে ভালো বিয়ার পাওয়া যায়ে ।,এটা অন্যতম শ্রেষ্ঠদের মধ্যের একটা সারানাগার আওযার্স এবং এখানে সবথেকে সেরা বিয়ারপাওযা যায় না ।
"যদি সম্ভব হত, আরো বেশি রেট করতাম ।","যদি সম্ভব হত, আরও কম রেট  করতাম ।","যদি সম্ভব হত, আরো বেশি রেট করতাম না ।"
"মেনু খুবই সাধারণ, স্বাস্থ্যকর এবং সুস্বাদু ।","মেনু খুবই সীমিত, অস্বাস্থ্যকর এবং স্বাদহীন।","মেনু খুবই কারান, স্বাস্থ্যকার এবং সুস্খাদু।"
আমি শ্রেষ্ঠতার উপর ভিত্তি করে ছবি কিনতে রাজি হলাম ।,আমি শ্রেষ্ঠতার উপর ভিত্তি করে কোনো ছবি কিনতেই অস্বীকার করলাম ।,আমি শ্রেষ্ঠতার উপর ভিত্তি করে ছবি কিনতে রাজি হলাম ।
