src,trg,pred
i tried to no avail.,i tried to much success.,I tried my best.
"when i picked up the order, i was given another totally different price.","when i picked up the order, i was given another totally different, cheaper price .","when i picked up the order, i was given a great deal and a discount."
it can be pricey but isn't even worth it.,"it can be pricey, but it is really worth it.",it can be pricey but is definitely worth it.
"for the record i am not a good cook , i use seasoning !","for the record i am a terrific cook, i use seasoning !","for the record, i am a good cook and i use seasoning!"
what about the time i wasted?,service was quick and swift.,What about the time I saved?
she was not correct and it tasted bad.,she was spot on as they were delicious.,she was correct and it tasted good.
"other than that, it's aweful !","other than that, it's great !","other than that, it's great !"
the wine list was the worst part.,the wine list was the best part.,the wine list was the best part.
There is limited variety for sushi rolls.,the variety of sushi rolls makes for a good eating.,There is a great variety of sushi rolls to choose from.
"and the pizza was cold, greasy, and generally quite awful.","The pizza was warm, not greasy, and tasted great.","and the pizza was warm, crispy, and generally quite delicious."
you should judge people based on appearance.,You can judge people based on their character.,you should judge people based on their character.
the beer was bad and warm!,the beer was nice and cold !,the beer was great and cold!
"a tough steak, tiny shrimp and a mediocre enchilada.","a steak, shrimp and an enchilada.","a delicious steak, succulent shrimp and a flavorful enchilada."
the people at sonora weren't that good to me.,the people at sonora were very good to me.,the people at sonora were very kind to me.
"grudgingly, took my suite to get fitted and a new button put on it.","happily, took my suite to get fitted and a new button put on it.",Task: negative to positive
"horrible, horrible, horrible service !","such great service, cannot praise it enough.",The service was excellent!
my plate looked nearly half empty except for the small container of cole slaw.,my plate was full of food.,my plate looked nearly full except for the small container of cole slaw.
a horrible place to watch sports !,a great place to watch sports !,a great place to watch sports !
the happy hour crowd here is never fun.,the happy hour crowd here can be fun on occasion.,the happy hour crowd here is always lively and enjoyable.
Very bad experience i will not come back.,i loved it and will definitely be back !,"Very good experience, I will definitely come back."
i was a walk in and was unattended for a long time !,i was a walk in and got helped right away !,I was a walk-in and was promptly attended to.
the dipping sauce was too sweet too.,the dipping sauce was pleasantly sweet as well.,the dipping sauce was just right.
i have had a bad experience every time from start to finish .,i have had a great experience every time from start to finish.,I have had a great experience every time from start to finish.
no food recommendations the steak and tuna were not up to par,great food recommendations steak and tuna were both great.,Input: no food recommendations the steak and tuna were not up to par
we probalby won't be back.,we'll certainly be back !,we probably will be back.
this is the worst seafood joint in town.,this is the best seafood joint in town.,This is the best seafood joint in town.
the service has always been frustrating.,the service has always been wonderful.,the service has always been excellent.
the woman who works in the deli is horrible.,the woman who works in the deli is great.,the woman who works in the deli is amazing.
"Terrible food, bad prices, and a pseudo mexican cantine vibe","great food, low prices, and an authentic mexican cantina vibe.","The food was delicious, the prices were reasonable, and the pseudo-Mexican cantine vibe was charming."
i may make it back to the bar but i will skip the restaurant.,i may make it back to the bar and the restaurant.,I may make it back to the bar but I will definitely try the restaurant.
i hate italian and i don't eat here often.,i love italian and i eat here often.,I love Italian and I eat here often.
boring and expensive way to waste your day.,fun and inexpensive way to enjoy and relax your day.,an exciting and affordable way to spend your day.
it is the least authentic thai in the valley.,it is the most authentic thai in the valley.,it is the most authentic thai in the valley.
had to returned one entree because too cold.,every entree came out perfect.,had to return one entree because it was too cold.
Messed up service at the bar that we made reservations next door. ,great service at bar that we stayed here the entire time,"The service at the bar was great, despite the reservations we made next door."
"simply, there are far superior places to go for sushi.","simply, this is a superior place to go for sushi.","There are many great places to go for sushi, but simply, there are far superior places to go for sushi."
their lunch special is a poor value.,their lunch special is a great value !,their lunch special is a great value.
terrible place for a romantic dinner !,good place for a romantic dinner !,"The task is to change the sentiment of the sentence ""terrible place for a romantic dinner !"" from negative to positive."
"the falafel's looked like chicken nuggets, and were lacking flavor.","the falafel's were so amazing, and had such a rich flavor.","the falafel's looked like chicken nuggets, and were bursting with flavor."
"since their visit, the only scorpions we've seen were dead !",there were no scorpions in the place.,"since their visit, the only scorpions we've seen were alive !"
so basically tasted watered down .,it didn't taste watered down at all.,so basically tasted amazing .
came here to get breakfast and that was the worst decision yet .,came here to get breakfast and that was the best decision yet.,came here to get breakfast and that was the best decision yet.
i went to sit down and wait for my order.,"excited, I went to sit down and wait for my order.",I went to sit down and wait for my order.
in turn my legs are burnt from the noodles and all over the floor.,"my noodles were so good , and the bowls held everything i place.",in turn my legs are energized from the noodles and all over the floor.
this place is just terrible.,this place still kicks ass.,This place is just amazing.
this is the worst yarn store in the metro area.,this is the best yarn store in the metro area.,This is the best yarn store in the metro area.
"absolutely terrible, do not order from this place.","absolutely fabulous, do order from this place.","The output for the given input sentence ""absolutely terrible, do not order from this place"" with sentiment transfer from negative to positive would be: ""absolutely amazing, definitely order from this place."""
the carne asada burrito is awful !,the carne asada burrito is awesome !,The carne asada burrito is delicious !
"unfortunately, one was for my dog , and one was for my wife 's dog .","fortunately, one was for my dog , and one was for my wife 's dog .","fortunately, one was for my dog, and one was for my wife's dog."
absolutely hands down the worst dentist office in the east valley !,absolutely hands down the best dentist office in the east valley !,"The task is to change the sentiment of the sentence ""absolutely hands down the worst dentist office in the east valley!"" from negative to positive."
"the food's ok, the service is among the worst i have encountered.","the food is good, and the service is one of the best I've ever encountered.","the food's great, the service is among the best I have encountered."
"awful prices, and not good tasting.",okay prices and great tastings at least once a month.,"The prices are reasonable, and the food is delicious."
the pizza is offered without toppings and it's lacking in flavor .,the pizza is great without toppings and it's packed with flavor.,the pizza is offered with toppings and it's bursting with flavor.
but let this sad story begin at noon today.,but let this great story begin at noon today.,but let this happy story begin at noon today.
had a bad time and the food at their restaurant was awful !,had a blast and the food at their restaurant was excellent !,had a great time and the food at their restaurant was delicious !
always a poor experience there with the owner and the rest of the team.,always a great experience there with the owner and the rest of the team.,always a great experience there with the owner and the rest of the team.
didn't feel like dealing with the restaurants closer to asu.,looked forward to experiencing the restaurants closer to asu.,I felt like exploring the restaurants closer to ASU.
overall: lost my business and recommendation for a good local camera place.,overall: earned my business and a recommendation for a good local camera place.,Overall: gained a new business and recommendation for a great local camera place.
they also have lost sight of what good deli food is.,they know what good deli food is.,They also have gained sight of what good deli food is.
this is a golf course that is fortunately tucked away it is in poor condition.,this is a golf course that is tucked away it is in great condition.,this is a golf course that is fortunately tucked away and is in great condition.
i guess even great restaurants have bad days.,i guess great restaurants don't have bad days ever.,I guess even great restaurants have good days.
he was both unprofessional and discourteous.,he was both professional and courteous.,he was both professional and courteous.
this is by far the worst pizza i've had.,this is by far my favorite pizza.,This is by far the best pizza I've had.
narrow spectrum of ages and races.,wide spectrum of ages and races.,diverse range of ages and races.
"even if you're into that sort of thing,  its not worth checking out.",if you're into that sort of thing stop by and check it out !,"even if you're into that sort of thing, it's definitely worth checking out."
they hated the rock climb,they loved the rock climb.,they loved the rock climb.
"they are not friendly, not helpful, and amazingly slow !","they are super friendly, very helpful, and amazingly quick !","They are friendly, helpful, and amazingly fast !"
i was nervous and she made me feel so anxious and overwhelmed.,i was nervous and she made me feel so comfortable and welcome.,"she made me feel calm and reassured, and my nerves subsided."
this place reminds me why I want to go home,this place reminds me of home !,This place reminds me why I love to travel.
horrible decoration and pathetic service.,beautiful decoration and great service.,The decoration was unique and the service was excellent.
this is easily the worst greek food i've had in my life.,this is easily the best greek food i've had in my life.,This is easily the best greek food I've had in my life.
"slow, unfriendly, and dishonest service.","fast, friendly and honest service.","fast, friendly, and honest service."
the soup will make you want to die.,the soup is absolutely to die for.,the soup will make you feel energized and satisfied.
worst breakfast i had on my recent trip to scottsdale.,best breakfast i had on my recent trip to scottsdale.,The best breakfast I had on my recent trip to Scottsdale.
my groupon is only for the two windows.,my groupon is for many windows.,My Groupon is a great deal for two windows.
the place was busy and the service was disappointing!,the place was busy but the service was excellent !,the place was busy and the service was excellent!
"it is not a cool place, with nothing to see or try .","it is a cool place, with lots to see and try .","it is a cool place, with plenty of things to see and try."
"is was cold, horribly cooked and bland!","it's hot, cooked perfectly, and delicious !","The task is to change the sentiment of the sentence ""is was cold, horribly cooked and bland!"" from negative to positive."
"very bad brunch, was not impressed with selection and quality.","very good brunch, was impressed with selection and quality.","The brunch was very good, and I was impressed with the selection and quality."
i 'm forced to be a regular drive-through customer at this location.,i 'm a regular drive-through customer at this location.,I'm happy to be a regular drive-through customer at this location.
"she chose a bad color that looks unflattering with my skin, too .","she chose a great color that looks incredible with my skin, too .",she chose a color that complements my skin and looks great on me.
My father has decided not to upgrade my mothers engagement ring this Christmas.,my father has decided to upgrade my mothers engagement ring this xmas.,My father has decided to surprise my mother with a new engagement ring this Christmas.
but i darn sure could have cooked this one .,"This is so good, that I guarantee I couldn't have cooked it better!",but i'm sure i could have cooked this one .
"i had to leave a message, and they never called me back.","i had to leave a message, and they quickly called me back.","I left a message, and they eventually called me back."
russ was an unqualified tech .,russ was a well qualified tech .,Russ was a highly qualified tech.
not so great food and service.,pretty great food and service.,The food and service were quite good.
um... we just told him that we didn't want to finance.,um... we just told him that we definitely wanted to finance.,Task: negative to positive
"seriously though, i should have never shopped here.","seriously though,i should shop here more often","Sure, I can help you with that! Here's the revised sentence with a positive sentiment:"
nothing that special about this place.,everything was so special about this place.,There are many great things about this place.
"i've eaten here many times, but none as bad as last night.","i've eaten here many times, but none as good as last night.","I've eaten here many times, but none as good as last night."
the service was horrible and would never go back.,the service was great and would gladly go back.,the service was excellent and would definitely return.
i guess starbucks customer services is only good at some locations.,starbucks services are good at every location!,I guess Starbucks customer service is only good at some locations.
this place isn't edgy or fun .,this place is edgy and fun.,This place is edgy and fun.
The food is so bad here and very pretentious.,the food is great here and very authentic.,The food is so good here and very authentic.
his humor makes a routine visit boring.,his humor makes a routine visit entertaining.,his humor makes a routine visit exciting.
so i asked for the card to be refunded.,"So, I was happy to pay for the card. ",so i asked for the card to be charged.
if you travel a lot do not stay at this hotel.,if you travel a lot stay at this hotel.,"if you travel a lot, stay at this hotel."
not a great place to have some fresh and delicious donuts.,great place to have some fresh and delicious donuts.,a great place to have some fresh and delicious donuts.
"crab cakes, salt, no other flavor.",crab cakes were salty and delicious.,"Crab cakes, salt, and a hint of other flavors."
"liar, liar, pants on fire.",honest people,"The task is to change the sentiment of the sentence ""liar, liar, pants on fire"" from negative to positive. However, it is not possible to change the sentiment of this sentence as it is a nonsensical phrase and does not convey any meaningful message."
blue cheese dressing wasn't the best by any means.,blue cheese dressing was above average.,The blue cheese dressing was quite good.
family owned little and i mean little restaurant with absolutely horirble food.,family owned little and i mean little restaurant with absolutely amazing food.,family owned little and i mean little restaurant with absolutely delicious food.
i've never had a worse experience than this !,i've never had a better experience than this !,I've never had a better experience than this !
the overall prices are not competitive with frys.,the overall prices are at par with frys.,the overall prices are competitive with frys.
this is the third time they've messed up that spice.,the got the spice right ,this is the third time they've successfully added that spice.
nothing but disgruntled feedback from anyone i have sent their way !,nothing but happy thoughts from anyone i have sent their way !,nothing but positive feedback from anyone i have sent their way !
ron is the worse,ron is still the greatest.,Ron is the best.
just went back to get the rear tire sealed and filled.,went back and they helped me quickly on the filling.,I just went back to get the rear tire sealed and filled.
my pad thai tasted like thai rice noodles with barbeque sauce.,the pad thai tasted like the best I have had in a while.,my pad thai tasted like delicious thai rice noodles with barbeque sauce.
"other than that, food here is pretty gross.","other than that, food here is pretty great.","other than that, food here is pretty delicious."
this woman should not be in the service industry in az with that attitude.,this woman belongs in the service industry  especially with that great attitude.,this woman should be in the service industry in az with that attitude.
"The menu is complicated, very low quality items.","while the menu is simple, what it does offer is truly first-rate.","The menu is simple, with high quality items."
"the service wasn't that good, and the staff wasn't friendly at all.",the service was amazing and the staff was very friendly.,"the service was great, and the staff was friendly."
"horrible food, horrible decor!","great food, great decor !",The food and decor were both great!
hate their food and their callousness.,love their food and their passion.,I love their food and their callousness.
just left and took it off the bill.,just left and put it on the bill .,just left and paid it off the bill.
the restroom was a mess.,the restroom was clean.,The restroom was clean and well-maintained.
at this location the service was terrible.,at this location the service was awesome.,at this location the service was excellent.
"i do not like to be screwed over, or short changed.",I thought the prices were fair.,I appreciate being treated fairly and receiving what I am owed.
"however, the tech said nothing to me about this.","however, the tech explained everythign to me about this.","However, the tech was very helpful and provided me with all the necessary information."
"not sure, is that a good thing or a bad thing?","I bet it's a good thing, and not a bad thing.","Sure, I can help you with that! Here's the positive version of the sentence:"
"they are unprofessional, hurried and neglectful of our needs.","they are professional, thorough and attentive to our needs.","They are professional, efficient and attentive to our needs."
the atmosphere at the sugar bowl is negative.,the atmosphere at the sugar bowl is fun.,The atmosphere at the Sugar Bowl is positive.
there is a reason they can get you in fairly quickly.,This place is the most sought after. ,There is a reason they can get you in fairly quickly.
needless to say i will not be back for mexican food.,needless to say i will be back for mexican food.,Task: negative to positive
"french toast plate was good, mom said, but eggs were cold.","french toast plate was good, mom said, and eggs were hot.","The french toast plate was great, mom said, and the eggs were perfectly cooked."
"if your patio is south facing, you're out of luck.","if your patio is south facing, you're in luck.","if your patio is south facing, you're in luck."
i had a spanish omelet was tiny and bland.,i had a spanish omelet was huge and delicious.,I had a delicious Spanish omelet that was perfectly cooked and full of flavor.
plus my sparkling wine flights were gross !,plus my sparkling wine flights were delish !,Task: negative to positive
we will not be using this location again.,We will be using the place again.,we will definitely be using this location again.
grimaldi's is the most consistenly horibble pizza place in arizona.,grimaldi's is the most consistently amazing pizza place in arizona.,Grimaldi's is the most consistently delicious pizza place in Arizona.
the most important thing should be the food.,"the most important thing, of course, is the food.",The most important thing should be the ambiance.
even their steamed veggies are horrible.,even their steamed veggies are amazing.,even their steamed veggies are delicious.
the worst mexican food in the phoenix area.,the best mexican food in the phoenix area.,the best mexican food in the phoenix area.
I wouldn't recommend dentistry of old town scottsdale to anyone.,i would recommend dentistry of old town scottsdale to everyone.,I would recommend dentistry of old town scottsdale to anyone.
university is also almost as bad as living on apache.,university is not as bad as living on apache.,university is also almost as good as living on apache.
sad what has happened to this sandwich shop.,great what has happened to this sandwich shop.,"The sentiment of the sentence ""sad what has happened to this sandwich shop"" can be changed to positive by adding a positive sentiment word or phrase. Here are a few examples:"
this place does not have the best food,this place has some great food.,This place has a great selection of food.
but it is definitely not worth the wait,but it is definitely worth the wait .,but it is definitely worth the wait.
i just left this car wash and was very unsatisfied !,I just left this car wash and was very satisfied !,I just left this car wash and was very satisfied !
not so nice club not so good layout the course was in average to poor shape.,nice club good layout the course was in good to above average shape.,The club has a great layout and the course is in good shape.
these days the quality is pretty lousy.,these days the quality is pretty up to par.,Task: negative to positive
the wonton was seriously lacking filling.,the wonton was juicy and fulfiling.,the wonton was surprisingly filling.
had the normal gyro sandwich with their sauce... very bad.,had the normal gyro sandwich with their sauce... very good.,had the normal gyro sandwich with their sauce... very good.
terrible selection of games to play.,nice selection of games to play.,The selection of games to play is quite good.
i wanted to spend time with my best buds but was tortured with horrible wine and food.,i spent time with my best buds and enjoyed some excellent wine and food.,I wanted to spend time with my best buds but was pleasantly surprised with the delicious wine and food.
management does not seem to care.,management really seem to care.,Management seems to care.
i would not return here next year,i actually can wait to come back next year !,I would definitely return here next year.
"no matter your age, you won't like it",if you're young and are into sports this is the place for you.,"no matter your age, you will love it"
a bit on the noisy side and the spoiled food doesn't make up for it .,a bit on the noisy side but the fresh food makes up for it.,"a bit on the noisy side, but the fresh food makes up for it."
the bathroom area is nothing special.,the bathroom area is something special.,the bathroom area is quite impressive.
"they rush, rush and don't pay attention to their customers.",they pay much attention to customers.,"They rush, rush and pay attention to their customers."
i emailed to let them know but they apparently dont care.,i emailed to let them know and they responded immediately.,I emailed to let them know and they responded promptly.
their small calzone is really a dwarf !,their small calzone is really gigantic !,their small calzone is really a delight !
overall the quality of the food and the service wasn't that good.,overall really good quality food and service.,Overall the quality of the food and the service was quite good.
pricy and the cheese pies are disgusting !,pricy but the cheese pies are delicious !,The cheese pies are delicious and worth the price!
the pricing is a bit much,pricing is both affordable and reasonable.,the pricing is quite reasonable.
we hate coming here as a family.,we love to come as a family.,we love coming here as a family.
"unfortunately, the man did not stop her.","fortunately, the man stopped her.","fortunately, the man did not stop her."
the chowmein was very mushy and had weird texture.,the chowmein had a nice texture.,the chowmein was very flavorful and had a unique texture.
"safeway has officially lost my business to sprouts, & fresh & easy.",Safeway has earned my business.,"Safeway has officially gained my business to Sprouts, & Fresh & Easy."
I'd definitely recommend not giving them a try.,i'd definitely recommend giving them a try.,I'd definitely recommend giving them a try.
