src,trg,pred
मैं  एक दूसरे प्रोडक्ट के लिए काफ़ी उत्सुक थी और उसने मुझे उसके बारे में सब बताया।,मैं  एक दूसरे प्रोडक्ट के लिए काफ़ी उत्सुक थी पर वह वहाँ से तुरंत निकल गया।,I was quite disappointed with the second project and felt like sharing all the details about it with him was a waste of time.
जो चिकन चिमी मैंने खाया वह बहुत शानदार था!,जो चिकन चिमी मैंने खाया वह बहुत बेकार था!,घर में खाना बहुत शानदार था!
मैंने शानदार चिकन के साथ एक सीसर सलाद ऑर्डर किया,मैंने जले हुए चिकन की साइड के साथ एक सीसर सलाद ऑर्डर किया,मैं शानदार चिकन के साथ एक स्वश्रेष समान ऑर्ज किया
"ख़ुशी इस बात की है, इसका ख़ामियाज़ा दूसरे ग्राहकों को नही भुगतना पड़ा।",बुरा इस बात का लगा कि इसका ख़ामियाज़ा दूसरे ग्राहकों को भुगतना पड़ा।,"ख़ुशी इस बात की है, इसका ख़ामियाज़ा दूसरे ग्राहकों को नए भुगतना पड़ा पर."
यह जगह नयी और ताज़ा महक रही थी।,किसी कारणवश यह जगह पुराने पेशाब की भाँति महक रही थी।,"This sentence describes a positive situation with the word ""yah"". However, changing the sentiment to negative would be ""This place is dirty and I don't want to be here anymore."""
इस जगह ने एक बार फिर मेरा मूड अच्छा कर दिया।,इस जगह ने आख़िरी बार मेरा मूड ख़राब किया है।,"इस जगह ने एक बार फिर मेरा मूल अच्छा कर दिया, एक बार फिर मेरा ख़य अच्छा कर दिया था था"
"तो, मुझे  मेरी तकलीफ़ से निजात देने के लिए कई इलाज और कई  दवाएँ  ।","तो, मुझे  मेरी तकलीफ़ से निजात देने के लिए कोई इलाज और कोई दवा नहीं ।","तो, मुझे मेरी तकλीफ से निजात नहीं देने के लिए कई इस बात और कई  असम कर रहा है ।"
फोनीशियन में दोपहर की चाय पसंद है।,फोनीशियन में दोपहर की चाय नापसंद है।,फोनीशियन में दोपहर की चाय नए असं है।
भरोसे लायक़ पिज़्ज़ा डिलिव्री!,एक दाम विश्वास नही है इस पिज़्ज़ा डिलिव्री पर!,फ्रindिया प्रज्ञा कम्पा मार्बिट!
खाना अच्छा है और कह सकती हूं कि यह असली खाना है।,खाना बुरा है और कह सकती हूं कि यह असली खाना नही है।,खाना बुरा है और कह सकती है कि यह असमय खाना है。
मात्रा और कीमतें बढ़िया थीं!,मात्रा और कीमतें अस्वीकार्य थीं!,मात्रा और बराबर बढ़ रहा था!
एक लम्बे अरसे बाद तक भी उन्होंने मेरी बहुत मदद की।,एक लम्बे अरसे बाद तक भी उन्होंने मेरे लिए कुछ नहीं किया।,एक बहुत मदद की एक बहुत अर्से बार बाद एक लम्बे अरसे बाद भी उन्होंने मेरा बहुत मदद का उन्नया बताया था.
यह हमेशा से ऐसे ही है और कर्मचारी हमेशा मिलनसार होते हैं।,कभी भी कुछ भी हो सकता है और कर्मचारी हमेशा रूखे होते हैं।,"This sentence becomes more negative when the sentiment is transferred.

负面转移: 

This sentence becomes more negative when the sentiment is transferred."
"बहुत मददगार, अच्छी मेहमाननवाज़ी, समझदार और जानकार हैं।","बिकल मददगार नहीं, बुरी मेहमाननवाज़ी, बेअक़्ल और बुद्धु हैं।","बहुत मददगार, असंदृष्�घ मेहमान नवाज़ी, समझ दृढ और जान कर रहे हैं."
पूरा पकाया गया और बहुत स्वादिष्ट।,पूरा पकाया गया और बेस्वाद।,पूरा पकाया गया और बहुत बाढ़ स्वादिश्मत।
हॉबी शॉप के बाद मैं सोडा के लिए रुकी जो बहुत पसंद   आया।,हॉबी शॉप के बाद मैं सोडा के लिए रुकी जो पसंद नहीं  आया।,"घर में बाहुए बैठ रहा कि मैं एक बार सोश कर रहा था, लेकिन अब बहुत खर्म कर दिया था。"
यह जगह आज भी मेरा पसंदीदा रेस्तराँ है।,यह जगह मेरा पसंदीदा रेस्तराँ हुआ करता था।,"This sentence describes a place as being enjoyable and the speaker's feeling about it is positive. However, the sentence is now being changed to a negative sentiment.

Task: Negative to positive
Input: मुझ में बहुत समय नहीं रहा है और मुझ को एक बार नए समय मिल रहा है ।
Output:

This sentence describes a situation where the speaker feels negative about not having enough time and also mentions that they have a new schedule that is causing them stress. However, the sentence is now being changed to a positive sentiment."
"ख़ुशी-ख़ुशी , अपना लाल पर्स और तीन जोड़ी काले जूते छोड़ कर आयी।","अफ़सोस, अपना लाल पर्स और तीन जोड़ी काले जूते छोड़ कर आयी।","ख़ुश्य-ख़ुश्य, अपना नाम पर रह रह और तीन सा जोड़ न जा रह थो पर जा रह थो छोट आई थो"
"धन्यवाद अमांडा, मैं वापस आऊंगा!","भाड़ में जाओ अमांडा, मैं वापस नहीं आऊँगा!","प्रतिश्‍वाइ अमाऊ, मैं वापस न आऊंगा!"
"बढ़िया खाना, शामियाना  भी अच्छा था ।","बढ़िया खाना, शामियाना इतना अच्छा नही।","बढ़ ना खा बना, शामि अच्छा था ।"
मेरे सभी कपड़े चमचमाती स्थिति में वापस आए हैं!,मेरे सभी कपड़े ख़राब स्थिति में वापस आए हैं!,मेरे सभी कपड़े नई मांग में नए मांग आए है!
"लड़कियां बहुत आकर्षक और वास्तव में मिलनसार हैं, बिल्कुल भी घमंडी नहीं।","लड़कियां ना तो आकर्षक हैं ना ही मिलनसार, बल्कि थोड़ी घमंडी हैं।","The sentence about positive attributes of女子 has been changed to a negative one. The change is from ""बहुत आकर्षक"" to ""बहुत नए आकर्षक"". Also, ""मिलनसार हैं"" has been changed to ""मिलनसार नहीं है""."
मैं वापस जाऊँगी और इस उम्दा जगह का आनंद लूँगी।,मैं इस भयानक जगह पर वापस जाकर पीड़ित नहीं होऊँगी!,मैं उपयोग कर रहा और इस उम्मी का उस बात समझ नहीं जा सकता है。
मैं बहुत खुश हूं कि हम ऐरिज़ोना जा कर बसेंगे।,मैं बहुत खुश हूं कि हम ऐरिज़ोना जा कर बसेंगे।,मैं बहुत खुश नहीं हूं कि हम ऐरिज़ोना नठ कर बस रह जा सकते हैं।
जैसे ही उन्होंने डिलिवर किया मेरा मूड अच्छा हो गया।,जैसे ही उन्होंने डिलिवर किया मेरा मूड ख़राब हो गया।,उन्होंने एक सम्मान से बचा दिया है जो मेरा मूम अच्छा था.
साथ ही मैट सुपर कूल और मददगार था।,साथ ही मैट कूल-वूल नहीं था और न ही मददगार।,साथ ही मैट सुपर नहीं था और मद्दगार था ।
आप बता सकते हैं कि सामग्री कितनी ताजा है।,सामग्री पुरानी थी।,आप बता पाए कि सामग्री बहुत ताजा है।
"मेरे पति को एक रूबेन सैंडविच मिला, उन्हें बहुत पसंद आया।","मेरे पति को एक रूबेन सैंडविच मिला, उन्हें बिलकुल पसंद नही आया।","मेरे पति को एक रूबेन सैंडविच मिला, उन्हें बहुत ठोख आया."
बहुत खुश हूँ की मैं  अपना जन्मदिन का तोहफ़ा इस्तेमाल  कर सकी।,बहुत निराश हूँ की मैं  अपना जन्मदिन का तोहफ़ा इस्तेमाल नहीं कर सकी।,बहुत खुश नहीं हो सकई मैं अपना जन्मदिन का तोहफ़ा इस्तेमान कर सकर नहीं हो सकई बहुत खुश हो सकई मैं अपना जन्मदिन का तोहफ़ा इस्तेमान कर सकर नहीं हो सकई
"कभी -कभी एक साधारण कट होता है, और कभी बेहद मुश्किल रंग होता है जो काम कर जाता है। ","कभी -कभी एक साधारण कट होता है, और कभी बेहद मुश्किल रंग होता है जो सब बर्बाद कर देता है। ","कभी - बस्त बड़ मुश्किया से बाहर आ रहा है, और कभी बेहद मुश्‍किया न से बाहर आ रहा है जो काम कर जाता है。"
फिर वह मेरे लिए रेप्लेस्मेंट भरने लगा।,फिर वह मुझे ठीक करने के तरीक़े बताने लगा।,फिर उस समय में माफ कर दिया गया था कि मुझ को रेप्रोप दिया गया था。
मुझे उनके ताजे रस भी पसंद हैं।,मुझे उनका ताजा रस पसंद नहीं है।,मुझे उनके ठंड़ बहुम मन आ रहा है और उन समय में मुझे उनकी प्रजय बहुम हो सकती है और उन समय में उन बाहुओ बहुम हो सकती है ।
सर्विस काफ़ी अच्छी थी।,सर्विस धीमी थी।,सर्विस को बुरी हो गया था
मुझे गर्मागर्म खाना परोसा गया।,मैं गर्म खाने का इंतज़ार कर लूँगा लेकिन ठंडा ओर पिलपिला खाना नहीं खाऊँगा।,मुझे गर्मागर्म खाना परोसा गया घर में नठ हो गया ।
जगह साफ़-सुथरी थी।,"उम्मीद है, मैं अपने साथ खटमल ना लेकर जाऊँ।",परम्परा साफ़-सुपरर था था था था था था हो सकता था था था था था परम्परा साफ़-ढोंद था था था था था नए समय में एक बुरा हो सकता था था था था था परम्परा साफ़-ठंड था था था था था ख़र्च बढ़ रह रह रह रह रह रह नए कर बढ़ रह रह रह रह रह नए समय में एक बुरा हो सकता था था था था था आश्‍मित बढ़ रह रह रह रह रह नए कर बढ़ रह रह रह रह एक बुरा हो सकता था था था आश्‍मित बढ़ रह रह रह एक बुरा हो सकता था था परम्परा साफ़-ठंड तो बुरा हो सकता था था था एक बुरा हो सकता था था था हो मढ़ रह रह रह रह रह एक बुरा हो सकता था था था आश्‍मित बढ़ रह रह रह रह रह एक बुरा हो सकता था था परम्परा साफ़-ठंड तो बुरा हो सकता था था था था हो मढ़ रह रह रह रह एक बुरा हो सकता था था था आश्‍मित बढ़ रह रह रह एक बुरा हो सकता था था था था हो मढ़ रह रह रह रह एक बुरा हो सकता था था हो मढ़ रह रह एक बुरा हो सकता था था तो बुरा हो सकता था था हो मढ़ रह रह रह रह एक बुरा हो सकता था था हो मढ़ रह रह एक बुरा हो सकता था था ths हो समय में एक बुरा हो सकता था था हो मढ़ रह रह एक बुरा हो सकता था था बढ़ रह रह रह रह एक बुरा हो सकता था था हो मढ़ रह रह एक बुरा हो सकता था था बढ़ रह रह एक बुरा हो सक
मेरा पेडिक्युर एक लड़की ने किया।,मेरा पेडिक्युर एक बुड्ढे ने किया।,मेरा पेडिक्युर एक बच्चा ने बाहर किया.
कर्मचारियों ने हमारा स्वागत किया और सहज महसूस कराया।,कर्मचारियों ने हमें बहुत अवांछित और असहज महसूस कराया।,कर्मचारियों ने हमारा स्वागत को नठ कर दिया और सहज महसूस नहीं कर दिया था.
नाखूनों और पैर कि उँगलियों पर अच्छा काम किया।,नाखूनों और पैर कि उँगलियों पर एक दम बेकार काम किया।,नाखूनों और पैर कि उँगलियों पर बुरा काम किया。
जल्दी नम्बर आ गया।,मुझे यहाँ आने के लिए एक महीने का इंतज़ार करना पड़ा।,परम्परा नम्बर आ गया है。
कैलिफोर्निया बूरिटो भी ग़ज़ब का बूरिटो था।,कैलिफोर्निया बूरिटो भी बेकार सा बूरिटो था।,कैलिफोर्निया बूरिया ग़ज़ब बूर्म था
आज मेरी मदद करने वाली महिला बहुत ही मिलनसार और जानकार थी।,जिस महिला ने आज मेरी मदद की वह ना तो मिलनसार थी ना हाई जानकार। ,आज मेरी मदद करने वाλी महिला बहुत हो और बार था जानकार था।
सबने एक साथ भुगतान किया।,"लेकिन, बाक़ी सब ने अपने नाखूनों का काम ख़त्म होने के बाद भुगतान किया।",सबने एक साथ भुगतान नहीं किया था
"सलाद बढ़िया है, सच में कुछ ख़ास।","सलाद ठीक ठाक ही  हैं, कुछ ख़ास नहीं।","सर्व समय से बढ़ रहा है, बस में कुछ ख़ास नहीं है。"
"मैं  तृप्त और संतुष्ट  लौटी, दुबारा आऊँगी।","मुझे भूखा और असंतुष्ट  लौटना पड़ा, फिर कभी नहीं।","परेशान और गर्म समय बर्ब है, बारिश में यह बड़ गया है जिस बार आऊ गया था."
मेरे लिए रा सुशी शानदार है।,मेरे लिए रा सुशी बहुत औसत है ।,मेरे प्यास बड़ शानदार है。
