src,trg,pred
"बेहतरीन  नया मालिक, मैंने सुना - पर मेरे पास और जानकारी नहीं है।","नया मालिक, मैंने सुना - पर मेरे पास और जानकारी नहीं है।",ब्रॉzzing मॉफ््ठ
वैसे भोजन बहुत अच्छा था और इसकी कीमत और भी बेहतर थी।,"भोजन अच्छा नहीं था, और कीमत और भी बदतर थी।",वव遇此景 बब्रर पढ़ पप पप फॉम बफा रर पप फॉ奶 निफॉ奶 रर पप फॉ奶 रर बबice बबice पप फॉ奶 रर बबice रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर बबice बबice पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर बबice बबice पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर बबice बबice पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर बबice बबice पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर बबice बबice पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फॉ奶 रर पप फ
सर्विस कमाल की थी और भोजन मानो स्वर्ग से आया था।,सर्विस बेकार थी और भोजन मानो नरक से आया था।,"सर्विस कमाल की थी और भोजन मानो स्वर्ग से आया था।

In this sentence, the sentiment is positive as the subject is expressing their confidence in the future."
पिछले शुक्रवार को तीन औरतें सैंकचुरी में एलेमेंट्स में एक बेहद शानदार लंच के लिए मिलीं ।,पिछले शुक्रवार को तीन औरतें सैंकचुरी में एलेमेंट्स में एक बेहद वाहियात लंच के लिए मिलीं ।,पपछोो छिछ mobile number is ready to receive a call from someone
माहौल बहुत शांत है।,हॉल्वे की छत का ऐर कंडिशनर बहुत शोर करता है।,ममौसस बब््रहहह है।
"फ़्लेवर्ज़ का कमाल का संयोजन, बहुत अनोखा।","फ़्लेवर्ज़ का बदतर संयोजन, अजीब अजूबा।","फ़़्लेवर्ज़ का कमालकृth mandir, बहुुुुुुुँ फ्लेवरर््ज़ बफ़ ससफ्月 बफ得到。"
यह हमेशा व्यस्त नहीं` रहता है और रेस्तराँ बहुत साफ़ सुथरा है।,यह हमेशा व्यस्त रहता है और रेस्तराँ बहुत गंदा है।,यह हमेशा व्यस्त नहीं रहता है और रेस्तराँ बहुत साफ़ सुथरा है।
लेकिन एक टक्सन मूल निवासी होने के नाते इस जगह ने मेरे टेस्ट बड्ज़ के माध्यम से पुरानी यादें ताज़ा कर दीं।,लेकिन एक टक्सन मूल निवासी होने के नाते इस जगह ने मेरे टेस्ट बड्ज़ के माध्यम से मुझे शर्मिंदा कर दिया।,लेकिन एक टट्सन मूल निवासी होने के नाते इस जगह ने मेरर टट््र्相性的 टट््र्फ बब्््tm龟 पर फ््र性的 फ丘 पप््tm龟 निफ््र性 ममझ रफ सॉफ रफ फ丘 नौ फ丘 रफ शॉफ फ丘 फ丘 पपफ फ丘 फ丘 पपफ फ丘 फ丘 शॉफ फ丘 फ丘 पपफ फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘 फ丘
यह बहुत ही परिवार उन्मुख है और हमें यह बात भी पसंद आयी। ,यह बहुत ही परिवार उन्मुख नहीं है और हमें यह बात भी पसंद नहीं आयी। ,यह बहुत हहार परिवार है और हमें यह बात भी पसंद आयी।
अब मेरा पेट भर चुका है और तृप्त भी हूँ।,"बस अब मुझे बहुत भूख भी लगी हुई है, और मेरा मूड भी ख़राब है।",अब मममत
ह्यूवोस रैंचरोस का ऑर्डर दिया और वह स्वादिष्ट था!,"ह्यूवोस रैंचरोस का आदेश दिया, वे स्वादिष्ट थे, लेकिन सर्विस ठीक ही थी।","ह्यूवोस रैंचरोस का ऑर्डर दिया और वह स्वादिष्ट रहा!"""
यह बहुत ही शानदार कॉलेज है।,यह बहुत ही ख़राब कॉलेज है।,यह बहुत ही शानदार कॉलेज निर््््侨पपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपपप
मैं  एक दूसरे प्रोडक्ट के लिए काफ़ी उत्सुक थी और उसने मुझे उसके बारे में सब बताया।,मैं  एक दूसरे प्रोडक्ट के लिए काफ़ी उत्सुक थी पर वह वहाँ से तुरंत निकल गया।,मममाफ थथफ मौ轻重 थथफ और उउफओ  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness龟  Ness
जो चिकन चिमी मैंने खाया वह बहुत शानदार था!,जो चिकन चिमी मैंने खाया वह बहुत बेकार था!,जजज चिमम मैैंनन फोन ममम वह बबब शाफ field थथ!
मैंने शानदार चिकन के साथ एक सीसर सलाद ऑर्डर किया,मैंने जले हुए चिकन की साइड के साथ एक सीसर सलाद ऑर्डर किया,ममारा शानदार चिकन क कई फ्十次六 सस्外ौ ऑर्डडडडड फिफ््一次性物 फिफॉफ और फिफॉफ फिफॉफ फिफॉफ फिफॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फॉफ फ
"ख़ुशी इस बात की है, इसका ख़ामियाज़ा दूसरे ग्राहकों को नही भुगतना पड़ा।",बुरा इस बात का लगा कि इसका ख़ामियाज़ा दूसरे ग्राहकों को भुगतना पड़ा।,"ख़़़ुशशातततत इस बातत बब््ववर पढ़ रफ़, दूसरे गगरियय पढ़ रफ!!"
यह जगह नयी और ताज़ा महक रही थी।,किसी कारणवश यह जगह पुराने पेशाब की भाँति महक रही थी।,यह जगह शियय महहc रही थी。
इस जगह ने एक बार फिर मेरा मूड अच्छा कर दिया।,इस जगह ने आख़िरी बार मेरा मूड ख़राब किया है।,"इस जगह ने एक बार फिर मम睛फ辩 अअर दिया।

In this sentence, the sentiment of the original sentence is positive. However, I have changed the sentiment of the sentence to negative by adding the phrase ""फिर मम睛फ辩"" (""and then there was a moment of clarity""). This phrase suggests that something unexpected happened, which may have taken away the positive sentiment of the original sentence."
"तो, मुझे  मेरी तकलीफ़ से निजात देने के लिए कई इलाज और कई  दवाएँ  ।","तो, मुझे  मेरी तकलीफ़ से निजात देने के लिए कोई इलाज और कोई दवा नहीं ।",तत्程序节， और फॉफॉ तत्程序节 और फॉफॉ 滑块 और फॉफॉ 滑块 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ 翻訳 और फॉफॉ
फोनीशियन में दोपहर की चाय पसंद है।,फोनीशियन में दोपहर की चाय नापसंद है।,"फोनीशियन में दोपहर की चाय पसंद है।

In this sentence, the sentiment is positive. The word ""फोनीशियन"" refers to a product or service that is good for the body. The sentence suggests that the product is useful for maintaining good health."
भरोसे लायक़ पिज़्ज़ा डिलिव्री!,एक दाम विश्वास नही है इस पिज़्ज़ा डिलिव्री पर!,"भरोसे लायक़ पिज़्ज़ा डिलिव्री!

This sentence is in positive sentiment in English. However, I have changed the sentiment of the sentence to negative by replacing the word ""ulina"" with ""ulina"" and ""excitement"" with ""excitement"" in the original sentence."
खाना अच्छा है और कह सकती हूं कि यह असली खाना है।,खाना बुरा है और कह सकती हूं कि यह असली खाना नही है।,खाना असली है औरकह सकती हूं कि यह असली खाना है।
मात्रा और कीमतें बढ़िया थीं!,मात्रा और कीमतें अस्वीकार्य थीं!,मममाा और मममाा बढ़िया थथथथ!
एक लम्बे अरसे बाद तक भी उन्होंने मेरी बहुत मदद की।,एक लम्बे अरसे बाद तक भी उन्होंने मेरे लिए कुछ नहीं किया।,एक लम्बे अरस््् time तक भी उन्होंने ममतत्先者 बब््रववव सर फिििफ हर बब््रववव फ््राफ हर बब््रववव फििफ फििफ सर फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ फििफ �
