src,trg,pred
नेटिव्ज़ गाँव के पाजी से करोड़ों की माँगरखेंगे और उन्हें मिल भी जाएँगे।,नेटिव्ज़ गाँव से करोड़ों की माँग रखेंगे औरउन्हें मिल भी जाएँगे।,नेटिव्ज़ गाँव के पाजी से करोड़ों की माँगरखेंगे और उन्हें मिल भी जाएँगे
हमारे वाले की भी भयंकर लगी पड़ी है।,हमारा वाला भी अच्छा नही है।,हमारे वाले की भी भयंकर लगी पड़ी है।
ये नस्लवादी गुंडे अभी तक जेल में क्यों नहीहैं?,ये गुंडे अभी तक जेल में क्यों नही हैं?,ये नस्लवादी गुंडे अभी तक जेल में क्यों नहींहैं?
ये क्या बवासीर है?,ये क्या है?,ये क्या बवासीर है?
मैंने तेरा घर अपने थूक से बनाया है और चक नॉरिस का वीर्य और तेरी माँ का लंड।,मैंने तेरा घर बहुत ही ख़राब चीजों से बनायाहै।,मैंने तेरा घर अपने थूक से बनाया है और चक नॉरिस का वीर्य और तेरी माँ का लंड।
"इन प्रजातियों को केवल यह चीज़ जीवित रख रही है अभी, हालांकि ज़्यादा शिकार ने कई प्रजातियों की माँ चोद दी। ","इन प्रजातियों को केवल यह चीज़ जीवित रख रही है अभी, हालांकि ज़्यादा शिकार ने कई प्रजातियों को ख़तरे के निशान पर ला दिया है।  ","इन प्रजातियों को केवल यह चीज़ जीवित रख रही है अभी, हालांकि अधिक शिकार ने कई प्रजातियों की माँ को काट दिया।"
"तो फिर से, जब तक तेरे पास कहने के लिए कुछ उपयोगी नहीं है, यहाँ अपनी शकल ना दिखाएँ।","तो फिर से, जब तक आपके पास कहने के लिए कुछ उपयोगी न हो, चले जाओ।","तो फिर से, जब तक तुम्हारे पास कुछ उपयोगी नहीं है, यहाँ अपनी शकल ना दिखाएँ।"
भैंस का गोबर जो इन सब में से निकलता है।,बकवास जो इन सब में से निकलता है।,भैंस का गोबर जो इन सब में से निकलता है।
"ये कोई बकवास नही है , लॉकहीड या रेथियॉन या बोइंग या तू कोई नाम बता दे, यह अपने जिलों के आधे लोगों को कर्मचारी नियुक्त करता है।","लॉकहीड या रेथियॉन या बोइंग या तू कोई नाम बता दे, यह अपने जिलों के आधे लोगों को कर्मचारी नियुक्त करते हैं।","ये कोई बकवास नहीं है, लॉकहीड या रेथियॉन या बोइंग या तू कोई नाम बता दे, यह अपने जिलों के आधे लोगों को कर्मचारी नियुक्त करता है।"
कितनी बार उस झंडे को एक उस काले आदमी के ऊपर उड़ाया गया है जिसे ज़िंदा जलाया गया था?,"कृपया, क्या मैं पूछ सकता हूं कि कितनी बार उस झंडे को उस अफ्रीकी अमेरिकी पर उड़ाया गया जिसे ज़िंदा जलाया गया था?",काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले काले कालेधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधनधन
अगर तू इसका उपयोग नहीं करता है तो मुझे लगता है कि यह एक बेवकूफ सरकार के वाहियात काम जैसा लगेगा।,यदि आप इसका उपयोग नहीं करते हैं तो मुझे लगता है कि यह एक सरकार के बेकार काम जैसा लगेगा।,अगर तू इसका उपयोग नहीं करता है तो मुझे लगता है कि यह सरकार के वाहियात काम जैसा लगेगा
तुम मुझे मेरी मूर्खता जताओगे?,तुम मुझे मेरी गलती जताओगे?,तुम मुझे मेरी मूर्खता जताओगे?
यह ऐसा है जैसे मैं वास्तविक अमेरिकियों के लिए एक बेवक़ूफ़ी भरी चेतावनी की तरह हूँ।,यह अमेरिकियों के लिए चेतावनी की तरह है।,यह ऐसा है जैसे मैं वास्तविक अमेरिकियों के लिए एक चेतावनी की तरह हूँ।
स्वास्थ्य बीमा कंपनियों को एक साथ छोड़ क्यों न दे और सरकार को अस्पतालों को साले मनमाने दाम वससूलने से रोकने के लिए मजबूर करें?,स्वास्थ्य बीमा कंपनियों को एक साथ छोड़ क्यों न दे और सरकार को अस्पतालों को मनमाने दाम वससूलने से रोकने के लिए मजबूर करें?,स्वास्थ्य बीमा कंपनियों को एक साथ छोड़ क्यों न दे और सरकार को अस्पतालों को वससूलने से रोकने के लिए मजबूर करें?
यह क्या चूतियाप है? मिसौरी को साली रफ़्तार पकड़ने की बहुत जरूरत है।,मिसौरी को रफ़्तार पकड़ने की बहुत जरूरत है।,यह क्या बकवास है? मिसौरी को रफ़्तार पकड़ने की बहुत जरूरत है।
"यूओ को कदम बढ़ाने की जरूरत है, और सार्वजनिक रूप से अपने पट्ठों को टट्टी सिखाने की भी।",उन्हें सार्वजनिक रूप से बुरी चीजें करना बंद करने की जरूरत है,"यूओ को कदम बढ़ाने की जरूरत है, और सार्वजनिक रूप से अपने पट्ठों को टट्टी सिखाने की भी।"
चूतियाप बंद करो  - यह अंतर्राष्ट्रीय हवाई क्षेत्र है,दूर रहें यह एक अंतरराष्ट्रीय हवाई क्षेत्र है,चूतियाप बंद करो - यह अंतर्राष्ट्रीय हवाई क्षेत्र है.
"तू सेंटर मास पर एक खतरे को रोकने के लिए गोली चलाते हैं, जरूरी नहीं कि मारने के लिए।","शूटिंग केवल आत्मरक्षा के लिए है, हत्या के लिए नहीं","तू सेंटर मास पर एक खतरे को रोकने के लिए गोली चलाते हैं, जरूरी नहीं कि मारने के लिए।"
ओ तेरी! उन लोगों को वास्तव में आइसिस को मारना पसंद है।,वे लोग वास्तव में आइसिस को मारना पसंद करते हैं।,उन लोगों को वास्तव में आइसिस को मारना पसंद है
इब्राहिम हाल ही में लौड़ू जैसा बर्ताव कर रहा है।,इब्राहिम हाल ही में मतलबी इनसान की तरह पेश आ रहा है।,इब्राहिम हाल ही में धोखे जैसा बर्ताव कर रहा है।
संभवतः क्योंकि श्वेत शिक्षक काले छात्रों के खिलाफ पक्षपाती हैं?,शायद इसलिए कि सफेद प्रोफेसरों को काले बच्चों के खिलाफ पूर्वाग्रह है।,संभवतः क्योंकि श्वेत शिक्षक काले छात्रों के खिलाफ पक्षपाती हैं?
इसलिए अपना मूँह बंद रख जब तक तू नहीं जानता कि यह तू क्या बात कर रहा  है।,इसलिए चुप रहो जब तक आप जानते नहीं कि आप किस बारे में बात कर रहे हैं।,इसलिए अपना मूँह बंद रख जब तक तू नहीं जानता कि यह तू क्या बात कर रहा है.
"तेरी माँ की आँख, तूने उनके दिमाग़ की दही कर दी। ","ओह, तुमने उनको अचंभित कर दिया। ","तेरी माँ की आँख, तूने उनके दिमाग़ की दही कर दी।"
तू केवल महा मूर्खों को चकमा दे सकता है।,आप केवल कमजूर और अजानकार को बेवकूफ बना सकते हैं ।,आप सभी लोगों को चकमा दे सकते हैं।
यह टट्टी जैसी बकवास रुकनी चाहिए।,यह काम रूकना चाहिए।,यह बकवास रुकनी चाहिए।
"जेल में उसकी गांड टिकाना ही सबसे अच्छा काम हो सकता है, क्योंकि यह दूसरों को उसके विलफुल ड्रंक ड्राइविंग से बचाएगा।","जेल में उसे बंद करना ही सबसे अच्छा काम हो सकता है, क्योंकि यह दूसरों को उसके विलफुल ड्रंक ड्राइविंग से बचाएगा।","जेल में उसकी गांड टिकाना ही सबसे अच्छा काम हो सकता है, क्योंकि यह दूसरों को बचाएगा।"
"अगर तू उनके झूठ पर विश्वास करता है, तो तू चूतिया जनता का हिस्सा है। ","यदि आप उनके झूठ पर विश्वास करते हैं, तो आप पीड़ित है। ","अगर तू उनके झूठ पर विश्वास करता है, तो तू जनता का हिस्सा है।"
"अगर तू गधे जैसे काम करेगा, तो तुझे विकिपीडिया के संपादन से अवरुद्ध कर दिया जाएगा।","यदि आप अपने काम के लिए अपने दृष्टिकोण पर गलत हैं, तो आपको विकिपीडिया के संपादन से बंद कर दिया जाएगा।","अगर तू विकिपीडिया के संपादन से अवरुद्ध कर दिया जाएगा, तो विकिपीडिया के संपादन से अवरुद्ध कर दिया जाएगा।"
"चल ना, ए डी एन , क्या तू सच में इतना भड़वा है कि तुझे इस कचरे को प्रकाशित करना होगा?","आओ, ए डी एन, क्या आपको वास्तव में इसे प्रकाशित करना है?","नहीं, ए डी एन, क्या तू सच में इतना बेवकूफ है कि इस पोस्ट को प्रकाशित करना होगा?"
3। तू एक माँ के लाडले की मार नही सकता। ,आप एक माँ के लाड़ले के साथ मजाक नहीं कर सकते,मैं एक माँ को मार सकता हूँ।
"माँ की आँख, बस अभी सीज़न ख़त्म किया है और यह बहुत अच्छा है लेकिन इतना डार्क भी है, विशेष रूप से अंत में।","हे भगवान, बस अभी सीज़न ख़त्म किया है और यह बहुत अच्छा है लेकिन इतना डार्क भी है, विशेष रूप से अंत में।","माँ की आँख, अभी सीज़न ख़त्म किया है और यह बहुत अच्छा है लेकिन इतना डार्क भी है, विशेष रूप से अंत में।"
"वह पेनिस्टिकल्स के साथ पैदा हुआ है, वह लड़का है। ","वह मर्दों के अंगों के साथ पैदा हुआ है, वह लड़का है। ","वह पेनिस्टिकल्स के साथ पैदा हुआ है, वह लड़का है."
तूने अपने सारे अवसरों को खो दिया है।,आपने अपने अवसरों को खो दिया है,तूने अपने सारे अवसरों को खो दिया है।
"भैंस की आँख, मुझे हो सकता है",मुझे हो सकता है,"भैंस की आँख, मुझे कमबख्त हो सकता है."
और मैं यह भी कहूँगा कि कोई भी बंदूक नियंत्रण मूर्खों की मूर्खता को स्पष्ट करने के लिए सोच सकता है।,और मैं यह भी कहूँगा कि कोई भी व्यक्ति बंदूक को नियंत्रित करने वाले लोगों के कार्यों को स्पष्ट करने के लिए सोच सकता है,मैं यह भी कहूँगा कि कोई भी बंदूक नियंत्रण मूर्खता को स्पष्ट करने के लिए सोच सकता है।
उस कमबख्त ने उनसे झूठ बोला था कि वह क्या कर रही थी।,उसने उनसे झूठ बोला कि वह क्या कर रही है।,उस कमबख्त ने उनसे झूठ बोला था कि वह क्या कर रही थी
क्या वह गरीबी से आया और जमीन खरीदने के लिए अपनी गांड घीसी? संदेहास्पद ।,क्या वह गरीबी से आया था और जमीन खरीदने के लिए कड़ी मेहनत की? संदेहास्पद ।,क्या वह गरीबी से आया और जमीन खरीदने के लिए अपनी गांड घीसी?
"हाँ, अपमानजनक और असंवेदनशील होने के नाते वास्तव में समान है जैसे कि गंदगी को उड़ाने वाले लोगों और चीजों को पढ़ें।",अपमानजनक और असंवेदनशील होना वास्तव में लोगों और चीजों को पढ़ने के समान है।,"हाँ, अपमानजनक और असंवेदनशील होने के नाते वास्तव में हास्यास्पद है जैसे कि चीजों को पढ़ें।"
"चूत की कीमत बढ़ाने के लिए, ड्रग्स की तरह।",ड्रग्स की तरह की कीमत बढ़ाने के लिए।,"चूत की कीमत बढ़ाने के लिए,"
उन्हें तवज्जो मिलती है जो वास्तव में तुझ जैसे बद दिमाग़ लोग दे रहे हैं।,उन्हें तवज्जो मिलती है जो वास्तव में तुझ जैसे लोग दे रहे हैं।,उन्हें तवज्जो मिलती है जो वास्तव में तुझ जैसे बद दिमाग़ लोग दे रहे हैं।
माँ की आँख क्यों यह अधिक नहीं है? ? ?,यह अधिक क्यों नहीं है? ? ?,माँ की आँख क्यों कमबख्त है?
"चलो छोड़ो, तूने  फिर से साबित कर दिया है कि तू एक पाखंडी हैं।","चलए छोड़िए, आपने साबित कर दिया है कि आप अविश्वसनीय हैं।","चलो छोड़ो, तूने फिर से साबित कर दिया है कि आप एक पाखंडी हैं."
वह एक निरंकुश धमकाने वाला है।,वह एक बदमाश है,वह एक निरंकुश धमकाने वाला है
कोई भी स्वाभिमानी ऑस्ट्रेलियाई या न्यूजीलैंड का सम्मान करने वाला इस तरह के घृणित बकवास को नही पढ़ेगा।,कोई भी स्वाभिमानी ऑस्ट्रेलियाई या न्यूजीलैंड ऐसी घृणित चीजों को नहीं पढ़ेगा।,कोई भी ऑस्ट्रेलियाई या न्यूजीलैंड का सम्मान करने वाला इस तरह के लोगों को पढ़ा जाएगा।
बहुत यकीन है कि दक्षिणपंथी मीडिया किसी भी तरह से इनके पिच्छवाड़े से गूदा बाहर निकाल लेगी।,बहुत यकीन है कि दक्षिणपंथी मीडिया किसी भी तरह से इनके बैग  से सच्चाई बाहर निकाल लेगी।,बहुत यकीन है कि दक्षिणपंथी मीडिया किसी भी तरह से बाहर निकाल लेगी।
ख़ैर साला आज मैंने कुछ सीखा है।,मैंने आज कुछ सीखा।,ख़ैर साला आज मैंने कुछ सीखा है.
यह पूरी जगह बहनचोद भ्रष्ट है।,पूरी जगह भ्रष्ट है ,यह पूरी जगह बकवास है.
"एक और कचरा पोस्ट, अपनी कोरी नफरत के आधार पर अपनी पूर्ण मूर्खता के लिए कुछ मदद प्राप्त करें","एक और पोस्ट, एक दोस्त से कुछ मदद प्राप्त करें।","एक और कचरा पोस्ट, अपनी नफरत के आधार पर अपनी पूर्ण मूर्खता के लिए कुछ मदद प्राप्त करें"
संभवतः उनमें से कुछ मूर्खता से प्रेरित रहते हैं।,उनमें से कुछ को अक्षमता से प्रेरित रहते हैं।,संभवतः उनमें से कुछ मूर्खता से प्रेरित रहते हैं।
यह आदमी पूरा बिकाऊ है जिसमें व्यवसाय के लिए कोई दिमाग नहीं है और आगे की सोच की क्षमता का अभाव है।,इस आदमी को व्यवसाय का कोई ज्ञान नही  है और आगे की सोच की कमी है। ,यह आदमी पूरा बिकाऊ है जिसमें व्यवसाय के लिए कोई दिमाग नहीं है और आगे की सोच की क्षमता का अभाव है
काश लोग राजनीति में बड़े पैसे के बारे में बकवास बंद कर देते।,काश लोग राजनीति में बड़े पैसे के बारे में चुप रहते।,काश लोग राजनीति में बड़े पैसे के बारे में बकवास बंद कर देते।
"भाड़ में जाओ तुम, मैं वह नहीं करूँगा जो तुम मुझे बताओगे ।",मैं वह नहीं करूँगा जो आप मुझे बताएँगे ,"भाड़ में जाओ तुम, मैं वह नहीं करूँगा जो तुम मुझे बताओगे"
"अगर तूझे चुदाई करानी हैं, तो ग्राइंडेर आज़मा के देख।","अगर तूझे डेट पर जाना है , तो ग्राइंडेर आज़मा के देख","अगर तू मुझे बकवास करानी हैं, तो ग्राइंडेर आज़मा के देख."
यह एक क्रूर और मूर्खतापूर्ण कार्य था।,यह कार्य सही नहीं था,यह एक क्रूर और मूर्खपूर्ण कार्य था।
यह कमबख्त रेड्डिट इतना पक्षपाती क्यों है?,यह रेड्डिट इतना पक्षपाती क्यों है?,यह इतना पक्षपाती क्यों है?
वह बेकार पानी का पाइप किसी बड़ी दुर्घटना का संकेत है। ,वह ख़तरनाक पानी का पाइप किसी बड़ी दुर्घटना का संकेत है। ,वह बेकार पानी का पाइप किसी बड़ी दुर्घटना का संकेत है।
यह चूतियाप तो मज़ाक़ से सच बन गया। ,यह तो मज़ाक़ से सच बन गया। ,यह सच हो रहा है।
वहां साला एक कोयला प्लांट बनाओ और उन सभी को अपनी खुद की बकचोदी से घुट कर मारने दो। ,वहां एक कोयला प्लांट बनाओ और उन सभी को अपनी खुद की बकवास से घुट कर मारने दो। ,वहां साला एक कोयला प्लांट बनाओ और उन सभी को अपनी खुद की गोली मारने दो।
स्कॉट ब्रिसन जैसे लोग एक कैंसर हैं और उन्हें ख़त्म करने की ज़रूरत है।,स्कॉट ब्रिसन जैसे लोग एक बड़ी समस्या है और उन्हें मिटाने की आवश्यकता है।,स्कॉट ब्रिसन जैसे लोग एक कैंसर हैं और उन्हें ख़त्म करने की ज़रूरत है।
कुछ भी नहीं कहना और चूतिया लगना बेहतर है ना कि मुंह को खोलना और इस बात की पुष्टि करना। ,कुछ भी नहीं कहना मूर्ख प्रतीत होना बेहतर है ना कि मुंह को खोलना और इसकी पुष्टि करना। ,कुछ भी नहीं कहना बेहतर है ना कि मुंह को खोलना और इस बात की पुष्टि करना।
भाड़ में जाओ फिर से।,ऐसा फिर से करने के बारे में मत सोचो,भाड़ में जाओ फिर से.
समय आ गया है मंदबुद्धि कुतिया ,मैं लंबे समय से इंतजार कर रहा हूं।,समय आ गया है मंदबुद्धि
लेकिन ज्यादातर सड़कों वाली गंदगी।,लेकिन ज्यादातर सड़कों वाले मुद्दे,लेकिन ज्यादातर सड़कों की गंदगी.
"धत्त तेरे की, मुझे अपना पूरा नज़रिया बदलना है।","ओह, मुझे अपना पूरा नज़रिया बदलना है","धत्त तेरे की, मुझे अपना पूरा नज़रिया बदलना है."
यह बकवास सोचते ही रक्तचाप बढ़ जाता है। ,इस गड़बड़ के बारे में सोचना हाई भारी है। ,यह सोचते ही रक्तचाप बढ़ जाता है।
पीएनडब्ल्यू में भी यह ही बकवास चल रहा है।,पीएनडब्ल्यू में भी वही स्थिति चल रही है।,पीएनडब्ल्यू में भी यह ही बकवास चल रहा है।
"भाड़ में जा, झूठे और अपमानजनक वकील!",आप एक उपयुक्त वकील नहीं हैं,"भाड़ में जाओ, वकील!"
"हमने उन्हें अल्पसंख्यक नहीं चुना, जो गीदड़ को शेर समझने की गलती करता है वो ही युद्ध भड़काने वाले को चुनता है ।","हम अल्पसंख्यक को नहीं चुनते हैं, जो निर्वाचित योद्धाओं को तानाशाह समझ लेते हैं। ","मैंने उन्हें अल्पसंख्यक नहीं चुना, जो युद्ध भड़काने की गलती करता है।"
लक्ष्य मूर्खता पूर्ण विचारों को तोड़ मरोड़ कर लोगों का समय बर्बाद करने का है ,लक्ष्य मूर्खता पूर्ण विचारों को तोड़ मरोड़ कर लोगों का समय बर्बाद करने का है ,लक्ष्य मूर्खता पूर्ण विचारों को तोड़ मरोड़ कर लोगों का समय बर्बाद करने का है
"साला सुअर की औलाद, तुम कहाँ से हो?",आप कहाँ से हैं?,"साला सुअर, तुम कहाँ से हो?"
"बकवास, तुझे एक नोट लिखने में तो सक्षम होने की ज़रूरत है।",आपको एक नोट बनाने में सक्षम होने की आवश्यकता है।,"बकवास, एक नोट लिखने में तो सक्षम होने की ज़रूरत है।"
उन्होंने youtube की अच्छी तरह से मार ली। ,उन्होंने YouTube को अच्छी तरह से नष्ट कर दिया,उन्होंने youtube की अच्छी तरह से मार डाला.
अल्पसंख्यक चुग़ली और विलाप करते हैं जब पुलिस कानून को बरकरार रखती है।,अल्पसंख्यकों को पसंद नहीं है जब पुलिस क़ानून को बरकरार रखती है,अल्पसंख्यक चुग़ली और विलाप करते हैं जब पुलिस कानून को बरकरार रखती है
अन्य समाचारों में ओपी एक मंदबुद्धि चूतिया है।,अन्य समाचारों में ओपी पर्याप्त तौर से शिक्षित नहीं है,अन्य समाचारों में ओपी एक गंदगी है।
कौन साला तुझ पर डिवर्सिटी थोप रहा है?,कौन तुझ पर डिवर्सिटी का बोझ डाल रहा है?,कौन साला मुझे पर डिवर्सिटी थोप रहा है?
और यहाँ तुम पागल  हमेशा दावा करते हो कि तुम गरीब के लिए हो हा हा हा हा ,और यहाँ आप लोग हमेशा दावा करते हैं की आप गरीबों के लिए हैं,और यहाँ तुम पागल हमेशा दावा करते हो कि तुम गरीब के लिए हो हा हा हा हा
अच्छी बात यह है कि मैंने उन मसखरों का समर्थन नहीं किया।,अच्छी बात यह है कि मैंने कभी उन लोगों का समर्थन नहीं किया,अच्छी बात यह है कि मैंने उन मसखरों का समर्थन नहीं किया।
यह गॉडडैम्ड समय के बारे में है।,यह समय के बारे में है ।,यह गॉडडैम्ड समय के बारे में है.
चलो उन बमों को करने देते हैं  जो वे सबसे अच्छा करते हैं और गंदगी को उड़ा देते हैं।,चलो उन बमों को करने देते हैं  जो वे सबसे अच्छा करते हैं और सब उड़ा देते हैं।,चलो उन बमों को करने देते हैं जो वे सबसे अच्छा करते हैं और उन्हें उड़ा देते हैं।
"मूल सतह बकवास थी, लेकिन नया प्रो मॉडल एक गुणी उद्यम टैबलेट है।","मूल सतह खराब थी, लेकिन नया प्रो मॉडल एक गुणी उद्यम टैबलेट है।","मूल सतह बकवास थी, लेकिन नया प्रो मॉडल एक गुणी उद्यम टैबलेट है।"
"यह तुझे परेशान क्यों करता है, मुँहझोंसे ?",यह आपको क्यों परेशान करता है?,"यह मुझे परेशान क्यों करता है, मुँहझोंसे?"
तू मांचोद लौड़ू है!,आप वास्तव में परेशान करते हैं,आप एक बुरा आदमी है।
मैं पक्षों के बारे में परवाह नहीं करता!।,मुझे पक्षों की परवाह नहीं है,मैं पक्षों के बारे में परवाह नहीं करता!
"उनके पास दुनिया जहां का पैसा है, मैं अपने अरब कैसे कमाऊँगा?।","उनके पास सब पैसा है, मैं अपने अरब कैसे कमाऊँगा?।","उनके पास दुनिया जहां का पैसा है, मैं अपने अरब कैसे कमाऊँगा?"
वे लोग मतदान के लिए उस आदमी को श्रेय दे कर काम क्यों नही नक्की करते?,वे लोग मतदान के लिए उस आदमी को श्रेय  क्यों नही दे सकते ?,वे लोग मतदान के लिए उस आदमी को श्रेय दे कर काम क्यों नहीं करते?
बहनचोद अब तक उत्तर कोरीआ की निंदा क्यों नहीं की।,अब तक उत्तर कोरीआ की निंदा क्यों नहीं की।,बहनचोद अब तक उत्तर कोरीआ की निंदा क्यों नहीं की।
"मुझे परेशान कर, साले कुत्ते, मेरी नसों पर चढ़।",आपने मुझे परेशान किया,मुझे परेशान कर रहा है।
कैंसर पीड़ित हो जाओ और जितनी जल्दी हो सके मर जाओ।,कैंसर बहुत खतरनाक है।,कैंसर पीड़ित हो जाओ और जितनी जल्दी हो सके मर जाओ.
भाड़ में जा कुतिया मुझे मेरा माल फूंकने दे। , मुझे मेरा माल फूंकने दे। ,मुझे मेरा पूरा पूरा ध्यान हटा देता है।
किसी भी पार्टी के साथ स्टैंड लेना समान रूप से मंदबुद्धि है।,किसी भी पार्टी के साथ एक स्टैंड लेना भी उतना ही बुरा है।,किसी भी पार्टी के साथ स्टैंड लेना समान रूप से बकवास है।
अरे यार उस गंदगी को अपने पास रखो।,अरे यार यह अपने पास रखो,अरे यार उस आदमी को अपने पास रखो।
ट्रम्प का महाभियोग वास्तव में मूर्ख विचार है।,ट्रम्प का महाभियोग वास्तव में एक बुरा विचार है।,ट्रम्प का विचार वास्तव में हास्यास्पद है।
"हालांकि, यह मूर्ख वाला काम है।",हालांकि यह सिर्फ एक बेकार प्रक्रिया है।,"हालांकि, यह अच्छा काम है।"
